source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000035	x000407	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.63304868	1.322286163	0.7286459702	preferred	1	4	4	1	1	1	1000	0	0.3375614163	EXPECTED_FROM_NULL
x000035	x000468	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	1	1	1000	0	0.2651396892	EXPECTED_FROM_NULL
x000035	x000498	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	0.01398601399	0.2486334626	1000	1	0.2651396892	EXPECTED_FROM_NULL
x000035	x000499	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	1	1	1000	0	0.2651396892	EXPECTED_FROM_NULL
x000035	x000500	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	1	1	1000	0	0.2651396892	EXPECTED_FROM_NULL
x000035	x000561	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.676294915	1.322286163	0.8133943276	preferred	1	4	4	1	1	1	1000	0	0.3445923214	EXPECTED_FROM_NULL
x000035	x000564	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	1	1	1000	0	0.2651396892	EXPECTED_FROM_NULL
x000035	x000571	1	4	3	1	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.322286163	0.8948811805	preferred	0.75	4	3	0.75	1	1	1000	0	0.3422905363	EXPECTED_FROM_NULL
x000035	x000636	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.742164925	1.718526788	0.1134242755	preferred	1	4	4	1	1	1	1000	0	0.2651396892	EXPECTED_FROM_NULL
x000035	x000707	1	4	4	0	0	3	3	1	G0/generic,G2/generic,G3/generic	G0,G2,G3	generic	1.307812118	1.138044765	0.6626963075	preferred	1	4	4	1	0.04395604396	0.2562895928	1000	1	0.3732099876	EXPECTED_FROM_NULL
x000036	x000000	10	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.978864626	-1.941907898	0.5116595609	depleted	1	4	4	1	0.969030969	1	1000	1	0.3241977688	EXPECTED_FROM_NULL
x000036	x000001	11	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-2.202594115	-2.225245495	0.4161510399	depleted	1	4	4	1	0.963036963	1	1000	1	0.3084346742	EXPECTED_FROM_NULL
x000036	x000002	7	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.8256151573	-1.092014588	0.9396726482	depleted	1	4	4	1	0.996003996	1	1000	0.5	0.5587189313	EXPECTED_FROM_NULL
x000036	x000003	10	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.444188199	-1.452157736	1.15274328	depleted	1	4	4	1	0.9200799201	1	1000	1	0.4551749678	EXPECTED_FROM_NULL
x000036	x000004	5	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.802294516	-1.639149758	0.5415216998	depleted	1	4	4	1	0.984015984	1	1000	1	0.31319496	EXPECTED_FROM_NULL
x000036	x000005	7	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.95447064	-1.700029861	0.6167284936	depleted	1	4	4	1	0.985014985	1	1000	1	0.3091536496	EXPECTED_FROM_NULL
x000036	x000012	2	4	1	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.532322228	-1.304013815	1.002262245	depleted	0.75	4	3	0.75	0.983016983	1	1000	1	0.4144915858	EXPECTED_FROM_NULL
x000036	x000025	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.01610854161	0.02345000067	1.846608337	preferred	0.5	4	0	0	1	1	1000	0	0.2574798212	EXPECTED_FROM_NULL
x000036	x000026	3	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.3279802694	-0.6172840479	1.079860792	depleted	0.5	4	0	0	0.9150849151	1	1000	0	0.6629053148	EXPECTED_FROM_NULL
x000036	x000027	1	4	1	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.9391764801	-0.8626301284	0.6828908282	depleted	0.75	4	3	0.75	0.9240759241	1	1000	0	0.4559687656	EXPECTED_FROM_NULL
x000036	x000028	2	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.964326435	-1.847992083	0.498279821	depleted	1	4	4	1	0.8711288711	1	1000	0	0.3115417142	EXPECTED_FROM_NULL
x000036	x000030	2	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.387568919	-1.38022746	0.387446534	depleted	1	4	4	1	0.9310689311	1	1000	0	0.3282947421	EXPECTED_FROM_NULL
x000036	x000031	1	4	0	4	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.068328571	-1.095851579	0.3458662256	depleted	1	4	4	1	0.952047952	1	1000	0	0.3474419081	EXPECTED_FROM_NULL
x000036	x000033	2	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.03758945951	0.1751972024	0.6918256656	preferred	0.75	4	3	0.75	0.01098901099	0.2486334626	1000	0.5	0.6596585877	EXPECTED_FROM_NULL
x000036	x000046	1	4	1	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.6964630665	-0.6688967673	0.535652524	depleted	0.75	4	3	0.75	0.9410589411	1	1000	0	0.4795954674	EXPECTED_FROM_NULL
x000036	x000049	2	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.01610854161	-0.2097714504	0.4828336561	preferred	0.75	4	3	0.75	1	1	1000	0	0.9083194807	EXPECTED_FROM_NULL
x000036	x000056	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.3308933376	0.1235844831	1.214119595	depleted	0.5	4	0	0	0.953046953	1	1000	0	0.5713292457	EXPECTED_FROM_NULL
x000036	x000059	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.9465451008	0.8883079053	0.8587954142	preferred	1	4	4	1	1	1	1000	0	0.4635064983	EXPECTED_FROM_NULL
x000036	x000061	2	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.284548531	0.8558121825	preferred	1	4	4	1	1	1	1000	0	0.364732929	EXPECTED_FROM_NULL
x000036	x000062	1	4	1	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.6964630665	-0.4568975407	0.4978113882	depleted	0.75	4	3	0.75	0.961038961	1	1000	0	0.3008435511	EXPECTED_FROM_NULL
x000036	x000063	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.04050252766	0.4920672801	0.9215910416	preferred	1	4	4	1	1	1	1000	0	0.9521404224	EXPECTED_FROM_NULL
x000036	x000064	2	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.1540638504	0.3078258816	0.9512495066	preferred	0.75	4	3	0.75	1	1	1000	0	0.6191368286	EXPECTED_FROM_NULL
x000036	x000065	4	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.832983778	0.8883079053	1.011391161	preferred	1	4	4	1	1	1	1000	0	0.5274265209	EXPECTED_FROM_NULL
x000036	x000074	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.01610854161	-0.2097714504	0.6466969975	preferred	0.75	4	3	0.75	1	1	1000	0	0.7831435497	EXPECTED_FROM_NULL
x000036	x000081	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.4401069949	0.2354492273	1.640489154	preferred	0.5	4	0	0	1	1	1000	0	0.2968320059	EXPECTED_FROM_NULL
x000036	x000083	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.2173320148	0.002227776272	1.260679437	depleted	0.5	4	0	0	0.953046953	1	1000	0	0.4263172871	EXPECTED_FROM_NULL
x000036	x000084	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.808589792	0.5827098	1.262236403	preferred	0.75	4	3	0.75	0.04395604396	0.2562895928	1000	1	0.392371776	EXPECTED_FROM_NULL
x000036	x000085	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.1973935813	0.1140925205	1.748899529	preferred	0.5	4	0	0	1	1	1000	0	0.2729516457	EXPECTED_FROM_NULL
x000036	x000090	1	4	2	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.2144189467	0.002227776272	1.207684881	depleted	0.5	4	0	0	0.976023976	1	1000	0	0.4956166259	EXPECTED_FROM_NULL
x000036	x000122	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.04050252766	-0.08841474357	0.4398335371	preferred	0.75	4	3	0.75	1	1	1000	0	0.661653273	EXPECTED_FROM_NULL
x000036	x000142	2	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.9465451008	0.8883079053	0.8587954142	preferred	1	4	4	1	1	1	1000	0	0.4635064983	EXPECTED_FROM_NULL
x000036	x000143	2	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.1540638504	0.4920672801	0.7806041232	preferred	1	4	4	1	1	1	1000	0	0.8367483537	EXPECTED_FROM_NULL
x000036	x000144	3	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.601071042	1.284548531	0.8251442828	preferred	1	4	4	1	1	1	1000	0	0.364732929	EXPECTED_FROM_NULL
x000036	x000186	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.680789156	0.130676739	preferred	1	4	4	1	1	1	1000	0	0.2787483167	EXPECTED_FROM_NULL
x000036	x000189	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.832983778	0.8883079053	0.9886945	preferred	1	4	4	1	1	1	1000	0	0.5274265209	EXPECTED_FROM_NULL
x000036	x000208	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.601071042	1.284548531	0.8251442828	preferred	1	4	4	1	0.03096903097	0.2489751628	1000	1	0.364732929	EXPECTED_FROM_NULL
x000036	x000209	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.9465451008	0.7040665068	1.14160456	preferred	0.75	4	3	0.75	1	1	1000	0	0.3862619084	EXPECTED_FROM_NULL
x000036	x000288	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.62255196	1.100307132	1.218115125	preferred	0.75	4	3	0.75	1	1	1000	0	0.32106068	EXPECTED_FROM_NULL
x000036	x000290	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.284548531	0.8558121825	preferred	1	4	4	1	1	1	1000	0	0.364732929	EXPECTED_FROM_NULL
x000036	x000299	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.232588245	1.100307132	0.8139797782	preferred	1	4	4	1	0.03796203796	0.2549320598	1000	1	0.4258057903	EXPECTED_FROM_NULL
x000036	x000421	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.680789156	0.130676739	preferred	1	4	4	1	1	1	1000	0	0.2787483167	EXPECTED_FROM_NULL
x000036	x000515	1	4	4	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.680789156	0.130676739	preferred	1	4	4	1	0.01698301698	0.2486334626	1000	1	0.2787483167	EXPECTED_FROM_NULL
x000036	x000522	1	4	3	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.625465028	1.100307132	1.221811376	preferred	0.75	4	3	0.75	1	1	1000	0	0.3204210434	EXPECTED_FROM_NULL
x000037	x000000	9	8	1	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.671275304	-1.396105154	1.038788569	depleted	0.875	8	7	0.875	0.8301698302	1	1000	0.5	0.2006495233	EXPECTED_FROM_NULL
x000037	x000001	4	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.477064561	-2.270992272	0.593462062	depleted	1	8	8	1	0.6433566434	1	1000	0	0.1686916378	EXPECTED_FROM_NULL
x000037	x000002	5	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.697800817	-1.668206578	0.7770170656	depleted	1	8	8	1	0.9490509491	1	1000	1	0.2107982695	EXPECTED_FROM_NULL
x000037	x000003	7	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.52299499	-1.53840995	0.7752421314	depleted	1	8	8	1	0.969030969	1	1000	1	0.1990492443	EXPECTED_FROM_NULL
x000037	x000004	10	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.072762827	-1.849371616	0.8235941801	depleted	1	8	8	1	0.9370629371	1	1000	0.6666666667	0.1903236256	EXPECTED_FROM_NULL
x000037	x000005	7	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.293308958	-2.049592252	0.886888314	depleted	1	8	8	1	0.9200799201	1	1000	0.5	0.1795774872	EXPECTED_FROM_NULL
x000037	x000015	1	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.387005352	-1.355394035	0.4730130089	depleted	1	8	8	1	0.9460539461	1	1000	0	0.1944746077	EXPECTED_FROM_NULL
x000037	x000023	1	8	1	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.14139425	-1.001783025	1.207286805	depleted	0.875	8	7	0.875	0.9440559441	1	1000	0	0.2151216509	EXPECTED_FROM_NULL
x000037	x000026	4	8	1	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.9929756092	-0.9558735904	1.199505147	depleted	0.875	8	7	0.875	0.8111888112	1	1000	1	0.2680704963	EXPECTED_FROM_NULL
x000037	x000027	2	8	1	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.8607737482	-0.9372936858	0.96326872	depleted	0.875	8	7	0.875	0.8601398601	1	1000	1	0.2591576439	EXPECTED_FROM_NULL
x000037	x000028	1	8	2	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.400369371	-1.117688721	0.901569113	depleted	0.75	8	6	0.75	0.7822177822	1	1000	0	0.2615733622	EXPECTED_FROM_NULL
x000037	x000029	1	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.70428003	-1.566364771	0.6761005269	depleted	1	8	8	1	0.953046953	1	1000	1	0.1965754251	EXPECTED_FROM_NULL
x000037	x000030	1	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7758091413	-0.7651909043	1.502355347	depleted	0.625	8	5	0.625	0.974025974	1	1000	1	0.2794670169	EXPECTED_FROM_NULL
x000037	x000032	1	8	1	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.08688247	-0.9682863429	0.6340407381	depleted	0.875	8	7	0.875	0.8921078921	1	1000	0	0.1924174399	EXPECTED_FROM_NULL
x000037	x000047	1	8	2	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6632822048	-0.6698024031	0.6768535011	depleted	0.75	8	6	0.75	0.997002997	1	1000	1	0.3192644549	EXPECTED_FROM_NULL
x000037	x000061	3	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9127483181	0.3732345853	1.486401806	preferred	0.625	8	5	0.625	0.02097902098	0.2486334626	1000	1	0.1958938196	EXPECTED_FROM_NULL
x000037	x000062	4	8	2	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5523724641	-0.04531545293	1.052720973	depleted	0.75	8	6	0.75	0.997002997	1	1000	1	0.2368027931	EXPECTED_FROM_NULL
x000037	x000063	3	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1428247333	0.1194110454	1.333227486	preferred	0.625	8	5	0.625	0.001199880012	0.1150384962	10000	0.5	0.2378092063	EXPECTED_FROM_NULL
x000037	x000064	2	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.4685458833	-0.2364834459	1.114806361	depleted	0.5	8	0	0	0.9340659341	1	1000	1	0.2185748588	EXPECTED_FROM_NULL
x000037	x000065	3	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3452476674	-0.1966363262	0.8813328506	depleted	0.625	8	5	0.625	0.954045954	1	1000	0.5	0.3015518735	EXPECTED_FROM_NULL
x000037	x000072	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.009357327028	0.1751142728	0.9594844432	preferred	0.5	8	0	0	1	1	1000	0	0.3027570724	EXPECTED_FROM_NULL
x000037	x000081	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9279912016	0.6634755972	1.230043342	preferred	0.625	8	5	0.625	0.09190809191	0.3609322532	1000	1	0.2026577622	EXPECTED_FROM_NULL
x000037	x000083	4	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1355099513	0.4200340247	1.167991262	preferred	0.625	8	5	0.625	1	1	1000	0	0.2513176171	EXPECTED_FROM_NULL
x000037	x000085	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.07451895846	0.2219137121	0.611145908	preferred	0.75	8	6	0.75	1	1	1000	0	0.5867380766	EXPECTED_FROM_NULL
x000037	x000086	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.5919868915	0.4792341987	1.129705275	preferred	0.625	8	5	0.625	0.03296703297	0.2489751628	1000	1	0.1989680675	EXPECTED_FROM_NULL
x000037	x000121	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1355099513	0.3732345853	1.159634025	preferred	0.625	8	5	0.625	0.03796203796	0.2549320598	1000	1	0.2419554516	EXPECTED_FROM_NULL
x000037	x000122	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9198886942	0.8162746499	0.9664972383	preferred	0.875	8	7	0.875	1	1	1000	0	0.2261401536	EXPECTED_FROM_NULL
x000037	x000133	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2298150002	0.4200340247	0.7941720775	preferred	0.875	8	7	0.875	1	1	1000	0	0.3396711689	EXPECTED_FROM_NULL
x000037	x000142	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2535600681	0.6181543373	0.9536607846	preferred	0.875	8	7	0.875	1	1	1000	0	0.279612879	EXPECTED_FROM_NULL
x000037	x000144	2	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9198886942	0.9083953491	0.7756927374	preferred	1	8	8	1	0.04695304695	0.262048762	1000	1	0.2349925435	EXPECTED_FROM_NULL
x000037	x000158	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2298150002	0.4653552846	0.9290195522	preferred	0.75	8	6	0.75	0.02697302697	0.2489751628	1000	1	0.2737157399	EXPECTED_FROM_NULL
x000037	x000187	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.61039828	1.304635974	0.663903354	preferred	1	8	8	1	1	1	1000	0	0.1754686967	EXPECTED_FROM_NULL
x000037	x000197	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.594319828	1.014394962	0.9202643185	preferred	0.875	8	7	0.875	1	1	1000	0	0.1983055011	EXPECTED_FROM_NULL
x000037	x000206	2	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.594319828	1.120394576	0.8965518433	preferred	0.875	8	7	0.875	0.02297702298	0.2486334626	1000	0.5	0.1856010498	EXPECTED_FROM_NULL
x000037	x000208	3	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.502756287	0.5310729261	preferred	1	8	8	1	0.01698301698	0.2486334626	1000	1	0.1535231429	EXPECTED_FROM_NULL
x000037	x000209	2	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.643403006	1.106515662	0.8953450663	preferred	1	8	8	1	1	1	1000	0	0.208499415	EXPECTED_FROM_NULL
x000037	x000277	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.595155397	1.212515275	0.7806952889	preferred	1	8	8	1	1	1	1000	1	0.1902721334	EXPECTED_FROM_NULL
x000037	x000278	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.502756287	0.5683269989	preferred	1	8	8	1	1	1	1000	0	0.1535231429	EXPECTED_FROM_NULL
x000037	x000293	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.595155397	1.212515275	0.7284906799	preferred	1	8	8	1	1	1	1000	1	0.1902721334	EXPECTED_FROM_NULL
x000037	x000438	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.665960672	1.7008766	0.1099337429	preferred	1	8	8	1	1	1	1000	0	0.135640568	EXPECTED_FROM_NULL
x000037	x000440	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.502756287	0.5167201391	preferred	1	8	8	1	1	1	1000	0	0.1535231429	EXPECTED_FROM_NULL
x000037	x000491	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.665960672	1.7008766	0.1099337429	preferred	1	8	8	1	1	1	1000	0	0.135640568	EXPECTED_FROM_NULL
x000037	x000554	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.502756287	0.5167201391	preferred	1	8	8	1	1	1	1000	0	0.1535231429	EXPECTED_FROM_NULL
x000037	x000707	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.151836922	1.080039502	preferred	0.875	8	7	0.875	1	1	1000	0	0.1589679988	EXPECTED_FROM_NULL
x000037	x000818	2	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.617713062	1.502756287	0.5104240535	preferred	1	8	8	1	1	1	1000	0	0.1523352629	EXPECTED_FROM_NULL
x000038	x000000	5	3	2	1	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	0.08715956747	-0.8202487615	1.675875336	preferred	0.6666666667	3	0	0	0.05594405594	0.2783722302	1000	1	0.903721946	EXPECTED_FROM_NULL
x000038	x000002	8	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-2.296245262	-1.697429523	1.141872763	depleted	1	3	3	1	0.8881118881	1	1000	1	0.4743134133	EXPECTED_FROM_NULL
x000038	x000003	12	3	2	1	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	0.2713741615	0.2126174233	0.3889291828	preferred	0.6666666667	3	2	0.6666666667	0.000699930007	0.08259174083	10000	0.3333333333	0.545611375	EXPECTED_FROM_NULL
x000038	x000004	4	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-2.02831765	-1.819193002	0.9047803162	depleted	1	3	3	1	0.8871128871	1	1000	0	0.4766032413	EXPECTED_FROM_NULL
x000038	x000005	4	3	2	1	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	0.2062550786	-0.05739226219	0.514077499	preferred	0.6666666667	3	0	0	0.06893106893	0.3028567178	1000	1	0.5763577261	EXPECTED_FROM_NULL
x000038	x000011	1	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.676158419	-1.614058464	0.2112610426	depleted	1	3	3	1	0.971028971	1	1000	0	0.3691129309	EXPECTED_FROM_NULL
x000038	x000012	1	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.016137343	-0.7475220382	0.5715058332	depleted	1	3	3	1	0.988011988	1	1000	0	0.5062204617	EXPECTED_FROM_NULL
x000038	x000014	1	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-0.5307105156	-0.7065697889	0.7196045351	depleted	1	3	3	1	0.991008991	1	1000	0	0.7066076873	EXPECTED_FROM_NULL
x000038	x000022	1	3	1	2	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.497802933	-0.9892354244	1.039158711	depleted	0.6666666667	3	2	0.6666666667	0.983016983	1	1000	0	0.4958731055	EXPECTED_FROM_NULL
x000038	x000026	3	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.313588339	-1.114033929	0.5135011275	depleted	1	3	3	1	0.997002997	1	1000	1	0.4481619736	EXPECTED_FROM_NULL
x000038	x000027	3	3	1	2	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.135232854	-0.8440242439	1.292095963	depleted	0.6666666667	3	2	0.6666666667	0.9040959041	1	1000	1	0.5356439737	EXPECTED_FROM_NULL
x000038	x000028	3	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.497802933	-1.331392828	0.73180794	depleted	1	3	3	1	0.9470529471	1	1000	0	0.4921324982	EXPECTED_FROM_NULL
x000038	x000030	5	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-1.497802933	-1.166073663	0.9533299882	depleted	1	3	3	1	0.9360639361	1	1000	0	0.545769448	EXPECTED_FROM_NULL
x000038	x000033	1	3	2	1	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	0.2062550786	0.5957270763	0.9439750567	preferred	0.6666666667	3	2	0.6666666667	1	1	1000	0	0.848976917	EXPECTED_FROM_NULL
x000038	x000049	1	3	0	3	0	2	2	1	G0/generic,G3/generic	G0,G3	generic	-0.828161512	-0.8313682938	0.1831867104	depleted	1	3	3	1	0.954045954	1	1000	0	0.4074156425	EXPECTED_FROM_NULL
