block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G0/generic#9	G0	generic	G0/generic	x000014	x000063	6	2	0	6	580	0.001526717557	0.002773155851	0.5505343511	-0.8610955099	depleted
G3/generic#9	G3	generic	G3/generic	x000014	x000063	5	1	0	5	678	0.001531393568	0.001500750375	1.020418581	0.02916107448	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000063	5	2	0	5	554	0.001531393568	0.002855511136	0.5362940276	-0.898903908	depleted
G0/generic#13	G0	generic	G0/generic	x000014	x000063	7	2	0	7	870	0.001522070015	0.002098195552	0.7254185693	-0.463114419	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000063	10	0	0	10	879	0.001508295626	0.0004164931279	3.621417798	1.856554628	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000063	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000063	5	2	1	5	805	0.004594180704	0.002219263205	2.070137825	1.049726823	preferred
G1/generic#14	G1	generic	G1/generic	x000014	x000063	8	1	0	8	845	0.001517450683	0.001285897985	1.180070814	0.2388734363	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000063	11	6	0	11	891	0.001503759398	0.005360824742	0.2805089647	-1.833881217	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000063	6	0	0	6	811	0.001526717557	0.0004415011038	3.458015267	1.789944239	preferred
G0/generic#1	G0	generic	G0/generic	x000014	x000064	5	0	0	5	667	0.001531393568	0.0005058168943	3.027565084	1.598157974	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000064	5	0	0	5	661	0.001531393568	0.0005089058524	3.009188361	1.589374416	preferred
G0/generic#4	G0	generic	G0/generic	x000014	x000064	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000064	5	2	0	5	607	0.001531393568	0.002692514809	0.5687595712	-0.8141091765	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000064	8	2	0	8	592	0.001517450683	0.002736726875	0.5544764795	-0.8508018313	depleted
G1/generic#8	G1	generic	G1/generic	x000014	x000064	5	1	0	5	605	0.001531393568	0.001618996222	0.9458907606	-0.08025451624	depleted
G0/generic#9	G0	generic	G0/generic	x000014	x000064	6	0	0	6	580	0.001526717557	0.0005546311703	2.752671756	1.460832585	preferred
G3/generic#9	G3	generic	G3/generic	x000014	x000064	5	1	0	5	678	0.001531393568	0.001500750375	1.020418581	0.02916107448	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000064	5	0	0	5	554	0.001531393568	0.0005711022273	2.681470138	1.423024187	preferred
G0/generic#13	G0	generic	G0/generic	x000014	x000064	7	3	0	7	870	0.001522070015	0.002937473773	0.5181561209	-0.9485412462	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000064	10	1	0	10	879	0.001508295626	0.001249479384	1.207139266	0.2715921274	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000064	7	3	1	7	716	0.004566210046	0.003373493976	1.353555121	0.4367536395	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000064	5	4	0	5	805	0.001531393568	0.003994673768	0.3833588566	-1.383232585	depleted
G1/generic#14	G1	generic	G1/generic	x000014	x000064	8	1	0	8	845	0.001517450683	0.001285897985	1.180070814	0.2388734363	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000064	11	5	0	11	891	0.001503759398	0.004536082474	0.3315105947	-1.592873117	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000064	6	3	0	6	811	0.001526717557	0.003090507726	0.494002181	-1.017410684	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000065	5	1	0	5	667	0.001531393568	0.001517450683	1.009188361	0.01319547346	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000065	5	1	0	5	661	0.001531393568	0.001526717557	1.003062787	0.004411914878	preferred
G0/generic#4	G0	generic	G0/generic	x000014	x000065	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000065	5	2	0	5	607	0.001531393568	0.002692514809	0.5687595712	-0.8141091765	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000065	8	0	0	8	592	0.001517450683	0.0005473453749	2.772382398	1.471126264	preferred
G1/generic#8	G1	generic	G1/generic	x000014	x000065	5	0	0	5	605	0.001531393568	0.0005396654074	2.837672282	1.504707984	preferred
G0/generic#9	G0	generic	G0/generic	x000014	x000065	6	4	0	6	580	0.001526717557	0.004991680532	0.3058524173	-1.709092416	depleted
G3/generic#9	G3	generic	G3/generic	x000014	x000065	5	3	2	5	678	0.007656967841	0.003501750875	2.186611245	1.128696748	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000065	5	0	0	5	554	0.001531393568	0.0005711022273	2.681470138	1.423024187	preferred
G0/generic#13	G0	generic	G0/generic	x000014	x000065	7	0	0	7	870	0.001522070015	0.0004196391104	3.627092846	1.858813676	preferred
G1/generic#13	G1	generic	G1/generic	x000014	x000065	10	0	0	10	879	0.001508295626	0.0004164931279	3.621417798	1.856554628	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000065	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000065	5	3	0	5	805	0.001531393568	0.003106968486	0.4928899584	-1.020662505	depleted
G1/generic#14	G1	generic	G1/generic	x000014	x000065	8	1	0	8	845	0.001517450683	0.001285897985	1.180070814	0.2388734363	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000065	11	4	0	11	891	0.001503759398	0.003711340206	0.4051796157	-1.3033665	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000065	6	2	0	6	811	0.001526717557	0.002207505519	0.6916030534	-0.5319838564	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000071	5	2	0	5	667	0.001531393568	0.002529084471	0.6055130168	-0.7237701207	depleted
G3/generic#3	G3	generic	G3/generic	x000014	x000071	5	3	0	5	661	0.001531393568	0.003562340967	0.4298840516	-1.217980506	depleted
G0/generic#4	G0	generic	G0/generic	x000014	x000071	6	0	0	6	684	0.001526717557	0.0004972650423	3.070229008	1.61834627	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000071	5	1	0	5	607	0.001531393568	0.001615508885	0.9479326187	-0.07714358233	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000071	8	0	0	8	592	0.001517450683	0.0005473453749	2.772382398	1.471126264	preferred
G1/generic#8	G1	generic	G1/generic	x000014	x000071	5	0	0	5	605	0.001531393568	0.0005396654074	2.837672282	1.504707984	preferred
G0/generic#9	G0	generic	G0/generic	x000014	x000071	6	1	0	6	580	0.001526717557	0.001663893511	0.9175572519	-0.1241299157	depleted
G3/generic#9	G3	generic	G3/generic	x000014	x000071	5	0	0	5	678	0.001531393568	0.0005002501251	3.061255743	1.614123575	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000071	5	0	0	5	554	0.001531393568	0.0005711022273	2.681470138	1.423024187	preferred
G0/generic#13	G0	generic	G0/generic	x000014	x000071	7	2	0	7	870	0.001522070015	0.002098195552	0.7254185693	-0.463114419	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000071	10	2	0	10	879	0.001508295626	0.002082465639	0.7242835596	-0.4653734668	depleted
G3/generic#13	G3	generic	G3/generic	x000014	x000071	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000071	5	3	0	5	805	0.001531393568	0.003106968486	0.4928899584	-1.020662505	depleted
G1/generic#14	G1	generic	G1/generic	x000014	x000071	8	0	0	8	845	0.001517450683	0.0004286326618	3.540212443	1.823835937	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000071	11	4	0	11	891	0.001503759398	0.003711340206	0.4051796157	-1.3033665	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000071	6	1	0	6	811	0.001526717557	0.001324503311	1.152671756	0.2049817378	preferred
G0/generic#1	G0	generic	G0/generic	x000014	x000072	5	1	0	5	667	0.001531393568	0.001517450683	1.009188361	0.01319547346	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000072	5	4	0	5	661	0.001531393568	0.004580152672	0.3343542624	-1.580550586	depleted
G0/generic#4	G0	generic	G0/generic	x000014	x000072	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000072	5	1	0	5	607	0.001531393568	0.001615508885	0.9479326187	-0.07714358233	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000072	8	3	0	8	592	0.001517450683	0.003831417625	0.3960546282	-1.336228658	depleted
G1/generic#8	G1	generic	G1/generic	x000014	x000072	5	0	0	5	605	0.001531393568	0.0005396654074	2.837672282	1.504707984	preferred
G0/generic#9	G0	generic	G0/generic	x000014	x000072	6	0	0	6	580	0.001526717557	0.0005546311703	2.752671756	1.460832585	preferred
G3/generic#9	G3	generic	G3/generic	x000014	x000072	5	1	0	5	678	0.001531393568	0.001500750375	1.020418581	0.02916107448	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000072	5	1	0	5	554	0.001531393568	0.001713306682	0.8938233793	-0.1619383138	depleted
G0/generic#13	G0	generic	G0/generic	x000014	x000072	7	1	0	7	870	0.001522070015	0.001258917331	1.209030949	0.2738511751	preferred
G1/generic#13	G1	generic	G1/generic	x000014	x000072	10	1	0	10	879	0.001508295626	0.001249479384	1.207139266	0.2715921274	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000072	7	4	0	7	716	0.001522070015	0.004337349398	0.350921698	-1.510778941	depleted
G0/generic#14	G0	generic	G0/generic	x000014	x000072	5	4	0	5	805	0.001531393568	0.003994673768	0.3833588566	-1.383232585	depleted
G1/generic#14	G1	generic	G1/generic	x000014	x000072	8	1	0	8	845	0.001517450683	0.001285897985	1.180070814	0.2388734363	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000072	11	0	0	11	891	0.001503759398	0.000412371134	3.646616541	1.866558502	preferred
G2/generic#15	G2	generic	G2/generic	x000014	x000072	6	2	0	6	811	0.001526717557	0.002207505519	0.6916030534	-0.5319838564	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000074	5	1	0	5	667	0.001531393568	0.001517450683	1.009188361	0.01319547346	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000074	5	0	0	5	661	0.001531393568	0.0005089058524	3.009188361	1.589374416	preferred
G0/generic#4	G0	generic	G0/generic	x000014	x000074	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000074	5	3	0	5	607	0.001531393568	0.003769520732	0.4062568366	-1.299536004	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000074	8	1	0	8	592	0.001517450683	0.001642036125	0.9241274659	-0.1138362371	depleted
G1/generic#8	G1	generic	G1/generic	x000014	x000074	5	1	0	5	605	0.001531393568	0.001618996222	0.9458907606	-0.08025451624	depleted
G0/generic#9	G0	generic	G0/generic	x000014	x000074	6	1	0	6	580	0.001526717557	0.001663893511	0.9175572519	-0.1241299157	depleted
G3/generic#9	G3	generic	G3/generic	x000014	x000074	5	1	0	5	678	0.001531393568	0.001500750375	1.020418581	0.02916107448	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000074	5	0	0	5	554	0.001531393568	0.0005711022273	2.681470138	1.423024187	preferred
G0/generic#13	G0	generic	G0/generic	x000014	x000074	7	2	0	7	870	0.001522070015	0.002098195552	0.7254185693	-0.463114419	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000074	10	1	0	10	879	0.001508295626	0.001249479384	1.207139266	0.2715921274	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000074	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000074	5	1	0	5	805	0.001531393568	0.001331557923	1.15007657	0.201729916	preferred
G1/generic#14	G1	generic	G1/generic	x000014	x000074	8	3	0	8	845	0.001517450683	0.003000428633	0.5057446347	-0.9835189851	depleted
G1/generic#15	G1	generic	G1/generic	x000014	x000074	11	2	0	11	891	0.001503759398	0.00206185567	0.7293233083	-0.4553695933	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000074	6	2	0	6	811	0.001526717557	0.002207505519	0.6916030534	-0.5319838564	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000075	5	0	0	5	667	0.001531393568	0.0005058168943	3.027565084	1.598157974	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000075	5	0	0	5	661	0.001531393568	0.0005089058524	3.009188361	1.589374416	preferred
G0/generic#4	G0	generic	G0/generic	x000014	x000075	6	0	0	6	684	0.001526717557	0.0004972650423	3.070229008	1.61834627	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000075	5	1	0	5	607	0.001531393568	0.001615508885	0.9479326187	-0.07714358233	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000075	8	2	0	8	592	0.001517450683	0.002736726875	0.5544764795	-0.8508018313	depleted
G1/generic#8	G1	generic	G1/generic	x000014	x000075	5	0	0	5	605	0.001531393568	0.0005396654074	2.837672282	1.504707984	preferred
G0/generic#9	G0	generic	G0/generic	x000014	x000075	6	1	0	6	580	0.001526717557	0.001663893511	0.9175572519	-0.1241299157	depleted
G3/generic#9	G3	generic	G3/generic	x000014	x000075	5	0	0	5	678	0.001531393568	0.0005002501251	3.061255743	1.614123575	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000075	5	0	0	5	554	0.001531393568	0.0005711022273	2.681470138	1.423024187	preferred
G0/generic#13	G0	generic	G0/generic	x000014	x000075	7	3	0	7	870	0.001522070015	0.002937473773	0.5181561209	-0.9485412462	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000075	10	3	0	10	879	0.001508295626	0.002915451895	0.5173453997	-0.9508002939	depleted
G3/generic#13	G3	generic	G3/generic	x000014	x000075	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000075	5	2	0	5	805	0.001531393568	0.002219263205	0.6900459418	-0.5352356782	depleted
G1/generic#14	G1	generic	G1/generic	x000014	x000075	8	0	0	8	845	0.001517450683	0.0004286326618	3.540212443	1.823835937	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000075	11	3	0	11	891	0.001503759398	0.002886597938	0.5209452202	-0.9407964205	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000075	6	0	0	6	811	0.001526717557	0.0004415011038	3.458015267	1.789944239	preferred
G0/generic#1	G0	generic	G0/generic	x000014	x000077	5	0	0	5	667	0.001531393568	0.0005058168943	3.027565084	1.598157974	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000077	5	2	0	5	661	0.001531393568	0.002544529262	0.6018376723	-0.7325536793	depleted
G0/generic#4	G0	generic	G0/generic	x000014	x000077	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000077	5	1	0	5	607	0.001531393568	0.001615508885	0.9479326187	-0.07714358233	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000077	8	1	0	8	592	0.001517450683	0.001642036125	0.9241274659	-0.1138362371	depleted
G1/generic#8	G1	generic	G1/generic	x000014	x000077	5	1	0	5	605	0.001531393568	0.001618996222	0.9458907606	-0.08025451624	depleted
G0/generic#9	G0	generic	G0/generic	x000014	x000077	6	0	0	6	580	0.001526717557	0.0005546311703	2.752671756	1.460832585	preferred
G3/generic#9	G3	generic	G3/generic	x000014	x000077	5	2	0	5	678	0.001531393568	0.002501250625	0.6122511485	-0.7078045197	depleted
G1/generic#10	G1	generic	G1/generic	x000014	x000077	5	1	0	5	554	0.001531393568	0.001713306682	0.8938233793	-0.1619383138	depleted
G0/generic#13	G0	generic	G0/generic	x000014	x000077	7	1	0	7	870	0.001522070015	0.001258917331	1.209030949	0.2738511751	preferred
G1/generic#13	G1	generic	G1/generic	x000014	x000077	10	0	0	10	879	0.001508295626	0.0004164931279	3.621417798	1.856554628	preferred
G3/generic#13	G3	generic	G3/generic	x000014	x000077	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000077	5	0	0	5	805	0.001531393568	0.0004438526409	3.450229709	1.786692417	preferred
G1/generic#14	G1	generic	G1/generic	x000014	x000077	8	7	0	8	845	0.001517450683	0.006429489927	0.2360141629	-2.083054659	depleted
G1/generic#15	G1	generic	G1/generic	x000014	x000077	11	6	0	11	891	0.001503759398	0.005360824742	0.2805089647	-1.833881217	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000077	6	3	0	6	811	0.001526717557	0.003090507726	0.494002181	-1.017410684	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000082	5	2	0	5	667	0.001531393568	0.002529084471	0.6055130168	-0.7237701207	depleted
G3/generic#3	G3	generic	G3/generic	x000014	x000082	5	1	0	5	661	0.001531393568	0.001526717557	1.003062787	0.004411914878	preferred
G0/generic#4	G0	generic	G0/generic	x000014	x000082	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000082	5	0	0	5	607	0.001531393568	0.0005385029618	2.843797856	1.507818918	preferred
G3/generic#6	G3	generic	G3/generic	x000014	x000082	8	0	0	8	592	0.001517450683	0.0005473453749	2.772382398	1.471126264	preferred
G1/generic#8	G1	generic	G1/generic	x000014	x000082	5	0	0	5	605	0.001531393568	0.0005396654074	2.837672282	1.504707984	preferred
G0/generic#9	G0	generic	G0/generic	x000014	x000082	6	0	0	6	580	0.001526717557	0.0005546311703	2.752671756	1.460832585	preferred
G3/generic#9	G3	generic	G3/generic	x000014	x000082	5	1	0	5	678	0.001531393568	0.001500750375	1.020418581	0.02916107448	preferred
G1/generic#10	G1	generic	G1/generic	x000014	x000082	5	2	0	5	554	0.001531393568	0.002855511136	0.5362940276	-0.898903908	depleted
G0/generic#13	G0	generic	G0/generic	x000014	x000082	7	4	0	7	870	0.001522070015	0.003776751993	0.4030103163	-1.311111326	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000082	10	4	0	10	879	0.001508295626	0.003748438151	0.4023797553	-1.313370373	depleted
G3/generic#13	G3	generic	G3/generic	x000014	x000082	7	0	0	7	716	0.001522070015	0.0004819277108	3.158295282	1.659146061	preferred
G0/generic#14	G0	generic	G0/generic	x000014	x000082	5	2	1	5	805	0.004594180704	0.002219263205	2.070137825	1.049726823	preferred
G1/generic#14	G1	generic	G1/generic	x000014	x000082	8	0	0	8	845	0.001517450683	0.0004286326618	3.540212443	1.823835937	preferred
G1/generic#15	G1	generic	G1/generic	x000014	x000082	11	3	0	11	891	0.001503759398	0.002886597938	0.5209452202	-0.9407964205	depleted
G2/generic#15	G2	generic	G2/generic	x000014	x000082	6	2	0	6	811	0.001526717557	0.002207505519	0.6916030534	-0.5319838564	depleted
G0/generic#1	G0	generic	G0/generic	x000014	x000085	5	0	0	5	667	0.001531393568	0.0005058168943	3.027565084	1.598157974	preferred
G3/generic#3	G3	generic	G3/generic	x000014	x000085	5	2	0	5	661	0.001531393568	0.002544529262	0.6018376723	-0.7325536793	depleted
G0/generic#4	G0	generic	G0/generic	x000014	x000085	6	1	0	6	684	0.001526717557	0.001491795127	1.023409669	0.03338376916	preferred
G1/generic#5	G1	generic	G1/generic	x000014	x000085	5	1	0	5	607	0.001531393568	0.001615508885	0.9479326187	-0.07714358233	depleted
G3/generic#6	G3	generic	G3/generic	x000014	x000085	8	0	0	8	592	0.001517450683	0.0005473453749	2.772382398	1.471126264	preferred
G1/generic#8	G1	generic	G1/generic	x000014	x000085	5	2	0	5	605	0.001531393568	0.002698327037	0.5675344564	-0.8172201104	depleted
G0/generic#9	G0	generic	G0/generic	x000014	x000085	6	0	0	6	580	0.001526717557	0.0005546311703	2.752671756	1.460832585	preferred
G3/generic#9	G3	generic	G3/generic	x000014	x000085	5	3	0	5	678	0.001531393568	0.003501750875	0.437322249	-1.193231347	depleted
G1/generic#10	G1	generic	G1/generic	x000014	x000085	5	1	0	5	554	0.001531393568	0.001713306682	0.8938233793	-0.1619383138	depleted
G0/generic#13	G0	generic	G0/generic	x000014	x000085	7	4	0	7	870	0.001522070015	0.003776751993	0.4030103163	-1.311111326	depleted
G1/generic#13	G1	generic	G1/generic	x000014	x000085	10	5	0	10	879	0.001508295626	0.004581424406	0.3292197998	-1.602876991	depleted
G3/generic#13	G3	generic	G3/generic	x000014	x000085	7	1	0	7	716	0.001522070015	0.001445783133	1.052765094	0.07418356008	preferred
