record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x030192	19				top5_predecessor_mass	0.33333333333333337	-0.15535861157521103							
token_property	x030192	19				top5_successor_mass	0.39999999999999997	0.27599057929819476							
token_property	x030192	19				unique_grapheme_count	6	0.38544743492495687							
token_property	x030192	19				unique_predecessor_count	17	-0.2417938207011477							
token_property	x030192	19				unique_successor_count	14	-0.4959011328060447							
token_property	x030193	26				effective_predecessor_count	23.370125303084063	0.18257525405487626							
token_property	x030193	26				effective_successor_count	22.375626773199276	0.13374058255593138							
token_property	x030193	26				frequency_rank	249	-0.44145272595348956							
token_property	x030193	26				global_count	26	0.049197262340044595							
token_property	x030193	26				global_frequency_probability	0.000594788735616407	-0.24158534896145922							
token_property	x030193	26				grapheme_length	7	0							
token_property	x030193	26				line_end_probability	0.038461538461538464	-0.6375497734475776							
token_property	x030193	26				line_start_probability	0	-0.965672409178451							
token_property	x030193	26				log_global_count	3.295836866004329	0.049197262340044595							
token_property	x030193	26				max_predecessor_probability	0.07692307692307693	-0.31021056908428035							
token_property	x030193	26				max_structural_similarity	0.40566983692079095	-0.32455069648048396							
token_property	x030193	26				max_successor_probability	0.08	-0.24924895691437082							
token_property	x030193	26				mean_position	5.115384615384615	-0.9254895837336674							
token_property	x030193	26				mean_structural_similarity_to_all	0.23735549348657697	-0.28745158387344233							
token_property	x030193	26				median_position	4	-1.2239433938452833							
token_property	x030193	26				normalized_frequency_rank	0.3733133433283358	-0.4414527259534894							
token_property	x030193	26				normalized_mean_position	0.4187973885089269	-1.0292491408607387							
token_property	x030193	26				positional_entropy	2.968918563962097	-0.44267477472929573							
token_property	x030193	26				positional_specialization	0.06341047103283448	0.10943850072938341							
token_property	x030193	26				predecessor_entropy	4.546593564294937	0.20044804373592032							
token_property	x030193	26				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030193	26				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030193	26				structural_degree_above_0_7	0	0							
token_property	x030193	26				successor_entropy	4.4838561897747224	0.15025442048888665							
token_property	x030193	26				top3_predecessor_mass	0.19230769230769232	-0.3528255780243166							
token_property	x030193	26				top3_successor_mass	0.2	-0.2944967816353631							
token_property	x030193	26				top5_predecessor_mass	0.2692307692307693	-0.48788164493423447							
token_property	x030193	26				top5_successor_mass	0.28	-0.47348504077809794							
token_property	x030193	26				unique_grapheme_count	5	-0.8439740275557751							
token_property	x030193	26				unique_predecessor_count	24	0.17016331663187684							
token_property	x030193	26				unique_successor_count	23	0.11894562956908486							
token_property	x030194	23				effective_predecessor_count	19.6584725915257	-0.027136858196414853							
token_property	x030194	23				effective_successor_count	17.000000000000007	-0.21871236899836716							
token_property	x030194	23				frequency_rank	290	-0.2285167051994534							
token_property	x030194	23				global_count	23	-0.09664317034474026							
token_property	x030194	23				global_frequency_probability	0.0005261592661222062	-0.29808514831534816							
token_property	x030194	23				grapheme_length	7	0							
token_property	x030194	23				line_end_probability	0.2608695652173913	2.6306007468082275							
token_property	x030194	23				line_start_probability	0.08695652173913043	0.14288163809848275							
token_property	x030194	23				log_global_count	3.1780538303479458	-0.09664317034474026							
token_property	x030194	23				max_predecessor_probability	0.09523809523809523	-0.07307999344011272							
token_property	x030194	23				max_structural_similarity	0.39487815406214355	-0.45884392934919815							
token_property	x030194	23				max_successor_probability	0.058823529411764705	-0.6519981609873441							
token_property	x030194	23				mean_position	5.913043478260869	-0.13857380662117275							
token_property	x030194	23				mean_structural_similarity_to_all	0.2586914163291426	0.3389676011489869							
token_property	x030194	23				median_position	6	0.07860186932951353							
token_property	x030194	23				normalized_frequency_rank	0.43478260869565216	-0.22851670519945333							
token_property	x030194	23				normalized_mean_position	0.5697486088790438	0.8470223206775548							
token_property	x030194	23				positional_entropy	3.2946635862096043	0.3942928822412681							
token_property	x030194	23				positional_specialization	0.04762864267645117	-0.37172751129753906							
token_property	x030194	23				predecessor_entropy	4.297079327540665	-0.009141798801345516							
token_property	x030194	23				structural_degree_above_0_5	0	-0.47210024524225225							
token_property	x030194	23				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x030194	23				structural_degree_above_0_7	0	0							
token_property	x030194	23				successor_entropy	4.08746284125034	-0.2055674533608102							
token_property	x030194	23				top3_predecessor_mass	0.19047619047619047	-0.3660090403763626							
token_property	x030194	23				top3_successor_mass	0.1764705882352941	-0.5158480303542827							
token_property	x030194	23				top5_predecessor_mass	0.2857142857142857	-0.4023757220704859							
token_property	x030194	23				top5_successor_mass	0.29411764705882354	-0.3853114384161812							
token_property	x030194	23				unique_grapheme_count	6	0.38544743492495687							
token_property	x030194	23				unique_predecessor_count	20	-0.04848275041542498							
token_property	x030194	23				unique_successor_count	17	-0.2573927215287646							
token_property	x030195	29				effective_predecessor_count	25.36026259938936	0.2822065740360361							
token_property	x030195	29				effective_successor_count	23.370125303084063	0.18993422472566374							
token_property	x030195	29				frequency_rank	217	-0.6076466933712739							
token_property	x030195	29				global_count	29	0.17965597488551868							
token_property	x030195	29				global_frequency_probability	0.0006634182051106078	-0.18508554960757034							
token_property	x030195	29				grapheme_length	7	0							
token_property	x030195	29				line_end_probability	0.10344827586206896	0.3173907596943183							
token_property	x030195	29				line_start_probability	0.034482758620689655	-0.5260733904307014							
token_property	x030195	29				log_global_count	3.4011973816621555	0.17965597488551868							
token_property	x030195	29				max_predecessor_probability	0.07142857142857142	-0.38134974177753084							
token_property	x030195	29				max_structural_similarity	0.4135869186074643	-0.22602940851128575							
token_property	x030195	29				max_successor_probability	0.07692307692307693	-0.3077680720360848							
