source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x009464	x010499	preferred	1000	0.02497502498	0.1648454005	0.5	0.02106588996	EXPECTED_FROM_NULL
x009464	x010570	preferred	1000	1	1	0.5	0.0215761787	EXPECTED_FROM_NULL
x009464	x010571	preferred	1000	0.02197802198	0.1573137973	0.3333333333	0.02166146468	EXPECTED_FROM_NULL
x009464	x010702	preferred	1000	1	1	1	0.02104554854	EXPECTED_FROM_NULL
x009465	x000226	preferred	1000	0.1658341658	0.4511417636	1	0.02078721792	EXPECTED_FROM_NULL
x009465	x000248	preferred	1000	0.01798201798	0.1458944079	0.25	0.02036703399	EXPECTED_FROM_NULL
x009465	x000612	preferred	10000	0.007299270073	0.09715268143	0.25	0.02004828034	EXPECTED_FROM_NULL
x009465	x000925	preferred	1000	0.2987012987	0.6951711583	0.5	0.02375860385	EXPECTED_FROM_NULL
x009465	x001002	preferred	10000	0.005899410059	0.08407964513	0.25	0.0189637251	EXPECTED_FROM_NULL
x009465	x001003	preferred	1000	0.08491508492	0.3049180474	0.5	0.02001051308	EXPECTED_FROM_NULL
x009465	x001086	preferred	1000	0.1338661339	0.3952179809	0.25	0.02157401242	EXPECTED_FROM_NULL
x009465	x001087	preferred	1000	0.1908091908	0.4964429754	0.5	0.02063873572	EXPECTED_FROM_NULL
x009465	x001182	preferred	1000	1	1	1	0.02159026074	EXPECTED_FROM_NULL
x009465	x001183	preferred	1000	1	1	1	0.02031035611	EXPECTED_FROM_NULL
x009465	x001264	preferred	1000	0.1308691309	0.3906667938	1	0.02249730212	EXPECTED_FROM_NULL
x009465	x001388	preferred	10000	0.002899710029	0.05398824279	0.25	0.02299611532	EXPECTED_FROM_NULL
x009465	x001389	preferred	1000	1	1	0.5	0.02393278443	EXPECTED_FROM_NULL
x009465	x002047	preferred	1000	0.05494505495	0.2437713801	0.3333333333	0.01973126572	EXPECTED_FROM_NULL
x009465	x002293	preferred	1000	0.1498501499	0.4219120041	0.5	0.0216009875	EXPECTED_FROM_NULL
x009465	x002326	preferred	1000	1	1	1	0.0240069709	EXPECTED_FROM_NULL
x009465	x002327	preferred	1000	0.2357642358	0.5757366212	1	0.02231905534	EXPECTED_FROM_NULL
x009465	x002335	preferred	1000	1	1	0.5	0.02057335711	EXPECTED_FROM_NULL
x009465	x002346	preferred	1000	1	1	1	0.02041942141	EXPECTED_FROM_NULL
x009465	x002770	preferred	10000	0.000399960004	0.0138523782	0.2	0.02174237348	BACKBONE_PREFERRED
x009465	x002771	preferred	10000	9.9990001e-05	0.006076750815	0.1111111111	0.02342293337	BACKBONE_PREFERRED
x009465	x003356	preferred	1000	1	1	1	0.0232842288	EXPECTED_FROM_NULL
x009465	x003357	preferred	1000	0.3036963037	0.7057761863	1	0.02701646753	EXPECTED_FROM_NULL
x009465	x003373	preferred	1000	1	1	0.5	0.02066691875	EXPECTED_FROM_NULL
x009465	x003513	preferred	1000	0.0969030969	0.3247917535	1	0.0216286469	EXPECTED_FROM_NULL
x009465	x003590	preferred	1000	0.2497502498	0.6007808472	0.1666666667	0.02248981618	EXPECTED_FROM_NULL
x009465	x003591	preferred	1000	1	1	0.3333333333	0.02242712697	EXPECTED_FROM_NULL
x009465	x003744	preferred	1000	1	1	0.6666666667	0.01979605062	EXPECTED_FROM_NULL
x009465	x003766	preferred	1000	0.02297702298	0.1584774968	0.2	0.02057267524	EXPECTED_FROM_NULL
x009465	x003767	preferred	1000	0.03796203796	0.2027789789	0.3333333333	0.02102783236	EXPECTED_FROM_NULL
x009465	x004112	preferred	10000	0.003199680032	0.05725649657	0.2	0.02535410577	EXPECTED_FROM_NULL
x009465	x004113	preferred	10000	0.01269873013	0.1263781536	0.125	0.0256340045	EXPECTED_FROM_NULL
x009465	x004242	preferred	1000	0.2867132867	0.6731075047	1	0.02515130508	EXPECTED_FROM_NULL
x009465	x004243	preferred	1000	0.1958041958	0.5053568227	1	0.02292965737	EXPECTED_FROM_NULL
x009465	x004258	preferred	1000	1	1	1	0.02484845467	EXPECTED_FROM_NULL
x009465	x004276	preferred	1000	0.2157842158	0.5413091581	1	0.02237529161	EXPECTED_FROM_NULL
x009465	x004355	preferred	1000	0.4055944056	0.9167856705	0.5	0.02428586015	EXPECTED_FROM_NULL
x009465	x004372	preferred	1000	0.2237762238	0.5553029405	1	0.02254387319	EXPECTED_FROM_NULL
x009465	x004554	preferred	10000	0.002599740026	0.05014229116	0.25	0.02053908175	EXPECTED_FROM_NULL
x009465	x004555	preferred	10000	0.000299970003	0.01136709858	0.1666666667	0.0218761083	BACKBONE_PREFERRED
x009465	x004755	preferred	1000	0.01798201798	0.1458944079	0.3333333333	0.02070125082	EXPECTED_FROM_NULL
x009465	x005242	preferred	1000	0.1818181818	0.4788523006	0.25	0.02140822426	EXPECTED_FROM_NULL
x009465	x005262	preferred	1000	1	1	0.6666666667	0.02143450735	EXPECTED_FROM_NULL
x009465	x005263	preferred	1000	1	1	0.5	0.02020284192	EXPECTED_FROM_NULL
x009465	x005318	preferred	1000	0.04895104895	0.2288408254	0.3333333333	0.0221925535	EXPECTED_FROM_NULL
x009465	x005319	preferred	1000	0.1288711289	0.3875760094	0.5	0.0248742089	EXPECTED_FROM_NULL
x009465	x005380	preferred	1000	0.2247752248	0.5564957717	1	0.02390447355	EXPECTED_FROM_NULL
x009465	x005381	preferred	1000	0.1268731269	0.3851633757	1	0.02189755956	EXPECTED_FROM_NULL
x009465	x005423	preferred	10000	0.004299570043	0.06722774325	0.5	0.02009852456	EXPECTED_FROM_NULL
x009465	x005447	preferred	1000	0.4475524476	1	1	0.02831061281	EXPECTED_FROM_NULL
x009465	x005488	preferred	1000	0.07192807193	0.2818495373	0.5	0.02460943908	EXPECTED_FROM_NULL
x009465	x005489	preferred	1000	0.03896103896	0.2057270598	0.5	0.0235860538	EXPECTED_FROM_NULL
x009465	x005612	preferred	1000	0.1668331668	0.451571118	0.5	0.02193530599	EXPECTED_FROM_NULL
x009465	x005613	preferred	1000	0.2367632368	0.5773008218	0.5	0.02106607719	EXPECTED_FROM_NULL
x009465	x005630	preferred	1000	0.04195804196	0.2124950521	0.2	0.02834121491	EXPECTED_FROM_NULL
x009465	x005631	preferred	1000	0.03796203796	0.2027789789	0.2	0.03334928982	EXPECTED_FROM_NULL
x009465	x005722	preferred	10000	9.9990001e-05	0.006076750815	0.125	0.02140217429	BACKBONE_PREFERRED
x009465	x005723	preferred	10000	0.003299670033	0.05807779878	0.1666666667	0.02288273993	EXPECTED_FROM_NULL
x009465	x005788	preferred	10000	0.000599940006	0.01932406759	0.5	0.02091398666	BACKBONE_PREFERRED
x009465	x005789	preferred	1000	0.03496503497	0.1938423023	0.5	0.0229247148	EXPECTED_FROM_NULL
x009465	x005858	preferred	1000	0.2267732268	0.560580632	1	0.02272120827	EXPECTED_FROM_NULL
x009465	x005859	preferred	1000	1	1	1	0.02178123577	EXPECTED_FROM_NULL
x009465	x005923	preferred	1000	1	1	1	0.02310363929	EXPECTED_FROM_NULL
x009465	x005966	preferred	1000	1	1	0.5	0.02703709394	EXPECTED_FROM_NULL
x009465	x005989	preferred	1000	0.2127872128	0.5346237226	0.25	0.02332777998	EXPECTED_FROM_NULL
x009465	x006076	preferred	1000	1	1	0.5	0.02009010823	EXPECTED_FROM_NULL
x009465	x006077	preferred	1000	0.04695304695	0.2257250212	0.5	0.02113494139	EXPECTED_FROM_NULL
x009465	x006173	preferred	1000	1	1	1	0.020729748	EXPECTED_FROM_NULL
x009465	x006184	preferred	1000	0.4955044955	1	0.3333333333	0.0256193825	EXPECTED_FROM_NULL
x009465	x006372	preferred	1000	0.3186813187	0.7374084249	0.5	0.02319021427	EXPECTED_FROM_NULL
x009465	x006373	preferred	1000	0.1788211788	0.4732810329	1	0.0218467626	EXPECTED_FROM_NULL
x009465	x006386	depleted	1000	0.1588411588	1	0.3333333333	0.0373809171	EXPECTED_FROM_NULL
x009465	x006387	preferred	1000	0.5534465534	1	0.5	0.03472987996	EXPECTED_FROM_NULL
x009465	x006388	preferred	10000	0.005799420058	0.08302192003	0.2	0.02618862237	EXPECTED_FROM_NULL
x009465	x006389	preferred	1000	1	1	0.3333333333	0.02538264707	EXPECTED_FROM_NULL
x009465	x006434	preferred	1000	0.05794205794	0.2522045522	0.2222222222	0.02594902972	EXPECTED_FROM_NULL
x009465	x006435	preferred	10000	0.003699630037	0.06079851199	0.1428571429	0.02564562796	EXPECTED_FROM_NULL
x009465	x006574	preferred	1000	1	1	1	0.02231893248	EXPECTED_FROM_NULL
x009465	x006792	preferred	1000	1	1	1	0.02341759323	EXPECTED_FROM_NULL
x009465	x006793	preferred	1000	0.2597402597	0.6201804126	0.5	0.0238510712	EXPECTED_FROM_NULL
x009465	x006867	preferred	1000	1	1	1	0.02088678385	EXPECTED_FROM_NULL
x009465	x006887	preferred	1000	0.1358641359	0.3985595461	1	0.02096612569	EXPECTED_FROM_NULL
x009465	x007762	preferred	1000	0.07492507493	0.2879876687	0.3333333333	0.02386425663	EXPECTED_FROM_NULL
x009465	x007763	preferred	1000	0.1488511489	0.4198332316	0.5	0.02103710925	EXPECTED_FROM_NULL
x009465	x007786	preferred	10000	0.000199980002	0.008946327589	0.25	0.02062399549	BACKBONE_PREFERRED
x009465	x007787	preferred	1000	1	1	0.25	0.01945160341	EXPECTED_FROM_NULL
x009465	x007822	preferred	1000	1	1	0.5	0.02276485366	EXPECTED_FROM_NULL
x009465	x007823	preferred	1000	0.04195804196	0.2124950521	0.2857142857	0.02273480185	EXPECTED_FROM_NULL
x009465	x007926	depleted	1000	0.3286713287	1	1	0.03427161282	EXPECTED_FROM_NULL
x009465	x007944	preferred	10000	0.005599440056	0.08051694831	0.25	0.01920378834	EXPECTED_FROM_NULL
x009465	x007945	preferred	1000	0.01998001998	0.1514250455	0.1666666667	0.0210213627	EXPECTED_FROM_NULL
x009465	x008400	preferred	1000	0.02397602398	0.1605546221	0.25	0.0248409878	EXPECTED_FROM_NULL
x009465	x008401	preferred	1000	0.2747252747	0.6482711428	0.5	0.02284179764	EXPECTED_FROM_NULL
x009465	x008414	preferred	1000	0.01598401598	0.1383992352	0.3333333333	0.02064341456	EXPECTED_FROM_NULL
x009465	x008560	preferred	1000	1	1	1	0.02687744288	EXPECTED_FROM_NULL
x009465	x008959	preferred	1000	1	1	1	0.02223330381	EXPECTED_FROM_NULL
x009465	x009036	preferred	10000	0.001699830017	0.03750104442	0.3333333333	0.02120065252	BACKBONE_PREFERRED
x009465	x009059	preferred	1000	1	1	1	0.02125513254	EXPECTED_FROM_NULL
x009465	x009510	preferred	1000	0.06593406593	0.2708847275	0.6666666667	0.0215082347	EXPECTED_FROM_NULL
x009465	x009511	preferred	10000	0.000899910009	0.02520530556	0.5	0.02122839378	BACKBONE_PREFERRED
x009465	x009543	preferred	1000	1	1	1	0.02444777623	EXPECTED_FROM_NULL
x009465	x009552	preferred	1000	0.2527472527	0.607083446	1	0.02251652965	EXPECTED_FROM_NULL
x009465	x009553	preferred	1000	1	1	1	0.0233000103	EXPECTED_FROM_NULL
x009465	x009610	preferred	1000	0.2167832168	0.5429694722	0.3333333333	0.03086019492	EXPECTED_FROM_NULL
x009465	x009611	preferred	10000	0.007099290071	0.09689327677	0.1666666667	0.02445395107	EXPECTED_FROM_NULL
x009465	x009770	preferred	10000	0.002499750025	0.0493969008	0.1333333333	0.02214402778	BACKBONE_PREFERRED
x009465	x009771	preferred	10000	9.9990001e-05	0.006076750815	0.1666666667	0.02200735551	BACKBONE_PREFERRED
x009465	x009914	preferred	1000	1	1	1	0.02296877916	EXPECTED_FROM_NULL
x009465	x009915	preferred	1000	0.4425574426	0.9899149462	1	0.0289838495	EXPECTED_FROM_NULL
x009465	x010158	preferred	1000	0.4745254745	1	0.5	0.03344016634	EXPECTED_FROM_NULL
x009465	x010159	preferred	1000	0.5044955045	1	0.5	0.03258453582	EXPECTED_FROM_NULL
x009465	x010211	preferred	1000	0.1368631369	0.4003961524	1	0.0209210376	EXPECTED_FROM_NULL
x009465	x010288	preferred	1000	1	1	0.6666666667	0.02031251792	EXPECTED_FROM_NULL
x009465	x010289	preferred	10000	0.00799920008	0.1022437439	0.3333333333	0.01969028086	EXPECTED_FROM_NULL
x009465	x010292	preferred	1000	0.1798201798	0.4747547534	0.5	0.02195688211	EXPECTED_FROM_NULL
x009465	x010293	preferred	1000	1	1	1	0.02117533959	EXPECTED_FROM_NULL
x009465	x010310	preferred	1000	0.01098901099	0.1209128234	0.3333333333	0.02463247358	EXPECTED_FROM_NULL
x009465	x010311	preferred	1000	0.1378621379	0.4014954304	0.3333333333	0.0269647306	EXPECTED_FROM_NULL
x009465	x010361	preferred	1000	1	1	1	0.0293204428	EXPECTED_FROM_NULL
x009465	x010444	preferred	1000	1	1	1	0.02226633691	EXPECTED_FROM_NULL
x009465	x010445	preferred	1000	0.3726273726	0.845829998	1	0.02490298908	EXPECTED_FROM_NULL
x009465	x010454	preferred	10000	0.000299970003	0.01136709858	0.2	0.01970135674	BACKBONE_PREFERRED
x009465	x010485	preferred	1000	1	1	1	0.0275191826	EXPECTED_FROM_NULL
x009465	x010498	preferred	10000	0.003699630037	0.06079851199	0.1666666667	0.0197032162	EXPECTED_FROM_NULL
x009465	x010499	preferred	10000	0.01189881012	0.1237608545	0.2	0.02161352115	EXPECTED_FROM_NULL
x009465	x010570	preferred	1000	1	1	1	0.02175305441	EXPECTED_FROM_NULL
x009465	x010571	preferred	1000	1	1	1	0.02224044884	EXPECTED_FROM_NULL
x009465	x010586	preferred	1000	0.3256743257	0.75035551	0.5	0.02331188203	EXPECTED_FROM_NULL
x009465	x010587	preferred	1000	1	1	1	0.02440255683	EXPECTED_FROM_NULL
x009470	x002346	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009470	x003491	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009470	x004276	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009470	x004355	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009470	x005262	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009470	x005488	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x009470	x010310	preferred	1000	0.02097902098	1	1	1	INSUFFICIENT_SUPPORT
x009470	x010311	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x009471	x010587	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x000272	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x000526	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x000585	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x000653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x001269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x002795	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x003707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x003820	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x004352	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x004422	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x004625	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x004718	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x004719	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x005004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x006348	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x006473	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x008452	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009514	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x009948	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x010053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009474	x010396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000026	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000272	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000273	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000356	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x000653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x001268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x001269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x001276	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x002735	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x003590	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x003706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x004353	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x004641	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x005005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x006062	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x006201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x006252	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x006253	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x006388	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x007927	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009463	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009634	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x009666	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x010314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x010315	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x010396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x010451	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009475	x010527	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000203	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000357	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000526	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x000744	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x001268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x001309	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x002078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x002571	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x003215	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004352	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004353	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004624	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004625	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004641	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x004984	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x005004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x005005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x005880	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x006201	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x006348	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x007257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x007926	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x007927	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x008275	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x008471	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x009322	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x009323	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x009465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x009488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x009635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x010314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x010402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009478	x010526	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x000027	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x002571	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x004563	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x004624	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x004625	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x004718	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x006019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x006061	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x007926	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x007963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x009398	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x009463	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x009465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x009488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x009635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x010158	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x010314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x010461	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x010526	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009479	x010527	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009488	x000409	preferred	1000	1	1	0	0.8067642292	EXPECTED_FROM_NULL
x009488	x000472	preferred	1000	1	1	1	0.8067642292	EXPECTED_FROM_NULL
x009488	x000473	preferred	1000	1	1	0	0.4902812791	EXPECTED_FROM_NULL
x009488	x000744	depleted	1000	0.9260739261	1	0	0.4810482494	EXPECTED_FROM_NULL
x009488	x001308	preferred	1000	1	1	0	0.5761575064	EXPECTED_FROM_NULL
x009488	x002078	preferred	1000	1	1	0	0.6950951443	EXPECTED_FROM_NULL
x009488	x002079	preferred	1000	1	1	0	0.4902812791	EXPECTED_FROM_NULL
