corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	10005	76	2802009768653839118	0.693792216147	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	10005	76	2802009768653839118	0.224146055189	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	10005	76	2802009768653839118	8.19156485972e-05	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	10005	76	2802009768653839118		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	10005	76	2802009768653839118	269	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	10005	76	2802009768653839118	972	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		10000	10005	76	2802009768653839118	7969	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10004	76	1978609068815384348	7.28093158661	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10004	76	1978609068815384348	35.9133915575	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		10000	10004	76	1978609068815384348	0.724736515809	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		10000	10004	76	1978609068815384348	-0.0715763431449	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		10000	10004	76	1978609068815384348	0.683996581925	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10004	76	1978609068815384348	0.180662411592	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10004	76	1978609068815384348	0.819337588408	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10004	76	1978609068815384348	0.393926432849	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10004	76	1978609068815384348	0.606073567151	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10004	76	1978609068815384348	0.599191919192	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10004	76	1978609068815384348	0.400808080808	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10004	76	1978609068815384348	0.260240963855	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10004	76	1978609068815384348	0.739759036145	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	76	1978609068815384348	0.0943863511282	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	76	1978609068815384348	0.905613648872	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		10000	9998	77	7005449416746149413	35	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		10000	9998	77	7005449416746149413	0.314285714286	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		10000	9998	77	7005449416746149413	0.235918367347	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		10000	9998	77	7005449416746149413	0.0232536443149	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	9998	77	7005449416746149413	0.41117847656	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	9998	77	7005449416746149413	0.0459968312073	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	9998	77	7005449416746149413	4.94308861772	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		10000	9998	77	7005449416746149413	4.94308861772	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		10000	9998	77	7005449416746149413	1.85487192343	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		10000	9998	77	7005449416746149413	0.317963592719	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		10000	9998	77	7005449416746149413	0.706826045926	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		10000	9998	77	7005449416746149413	0.00754954388172	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		10000	9998	77	7005449416746149413	0.0110097514942	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		10000	9998	77	7005449416746149413	0.00183512355212	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	9998	77	7005449416746149413	0.807801195344	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		10000	9998	77	7005449416746149413	0.323196756663	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	9998	77	7005449416746149413	0.61154364791	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	9998	77	7005449416746149413	0.142857142857	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	9998	77	7005449416746149413	0.0289448245092	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	9998	77	7005449416746149413	0.971055175491	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	9998	77	7005449416746149413	0.685901653447	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	9998	77	7005449416746149413	0.434761648668	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	9998	77	7005449416746149413	0.0742630385488	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	9998	77	7005449416746149413	0.925736961451	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	9998	77	7005449416746149413	0.734347597081	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	9998	77	7005449416746149413	0.496940401868	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	10000	9998	77	7005449416746149413	0.1394	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	9998	77	7005449416746149413	0.8606	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	9998	77	7005449416746149413	0.769869055928	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	9998	77	7005449416746149413	0.538282619549	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	10000	9998	77	7005449416746149413	0.043232	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	9998	77	7005449416746149413	0.956768	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	9998	77	7005449416746149413	0.705962086329	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	9998	77	7005449416746149413	0.460380630609	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0.0130342795667	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0.986965720433	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0.649903258124	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	9998	77	7005449416746149413	0.39010875885	true
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		10000	9998	77	7005449416746149413	430	true
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		10000	9998	77	7005449416746149413	14	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		10000	9998	77	7005449416746149413	0.00851278344022	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		10000	9998	77	7005449416746149413	0.70808430324	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		10000	9998	77	7005449416746149413	0.199899319575	true
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		10000	9998	77	7005449416746149413	0.000102006216795	true
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		10000	9998	77	7005449416746149413		false
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		10000	9998	77	7005449416746149413	289	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		10000	9998	77	7005449416746149413	997	true
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		10000	9998	77	7005449416746149413	8017	true
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10002	77	4438231198961309230	7.25834542816	true
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10002	77	4438231198961309230	36.0029027576	true
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		10000	10002	77	4438231198961309230	0.716076465058	true
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		10000	10002	77	4438231198961309230	-0.0935282680514	true
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		10000	10002	77	4438231198961309230	0.663583668479	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10002	77	4438231198961309230	0.174622008272	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10002	77	4438231198961309230	0.825377991728	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10002	77	4438231198961309230	0.394709363035	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10002	77	4438231198961309230	0.605290636965	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10002	77	4438231198961309230	0.611919191919	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10002	77	4438231198961309230	0.388080808081	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10002	77	4438231198961309230	0.255678714859	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10002	77	4438231198961309230	0.744321285141	true
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10002	77	4438231198961309230	0.09394082344	true
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10002	77	4438231198961309230	0.90605917656	true
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		10000	10001	78	545893767089785059	34	true
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10001	78	545893767089785059	0.323529411765	true
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		10000	10001	78	545893767089785059	0.0588235294118	true
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		10000	10001	78	545893767089785059	0.245674740484	true
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		10000	10001	78	545893767089785059	0.0252646041115	true
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10001	78	545893767089785059	0.415196187781	true
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10001	78	545893767089785059	0.0480639059507	true
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10001	78	545893767089785059	4.98580141986	true
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		10000	10001	78	545893767089785059	4.98580141986	true
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		10000	10001	78	545893767089785059	1.83914657767	true
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		10000	10001	78	545893767089785059	0.32096790321	true
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		10000	10001	78	545893767089785059	0.709968847352	true
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		10000	10001	78	545893767089785059	0.00716510903427	true
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		10000	10001	78	545893767089785059	0.00996884735202	true
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		10000	10001	78	545893767089785059	0.00178217610323	true
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10001	78	545893767089785059	0.801869158879	true
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		10000	10001	78	545893767089785059	0.316152081441	true
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10001	78	545893767089785059	0.617660622751	true
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10001	78	545893767089785059	0.176470588235	true
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10001	78	545893767089785059	0.0271874234095	true
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10001	78	545893767089785059	0.97281257659	true
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10001	78	545893767089785059	0.681840960564	true
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10001	78	545893767089785059	0	true
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10001	78	545893767089785059	0	true
