source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x028702	x031581	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028702	x032101	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x001754	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x002396	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x013056	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x013059	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x013873	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x015015	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x028622	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028830	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x000080	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x001072	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x001755	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x013877	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x013920	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x014158	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x014956	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x015014	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x015247	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x019047	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x028387	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x028390	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x028464	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028831	x030946	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x001069	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x001756	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x013417	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x013872	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x013875	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x014154	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x019046	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x019148	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x028391	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x028392	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x030836	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028832	x031189	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x001070	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x002398	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x002429	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x003830	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x003927	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x013876	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x028388	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x028902	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028833	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x001580	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x001583	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x013061	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x013696	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x013873	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028834	x030839	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028902	x000079	1	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.222528729	-1.22615661	0.5875257687	depleted	1	14	14	1	0.7212787213	1	1000	0	0.1209491768	EXPECTED_FROM_NULL
x028902	x000080	1	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6348341205	-0.5710686469	0.8330613612	depleted	0.9285714286	14	13	0.9285714286	0.7932067932	1	1000	0	0.1525051769	EXPECTED_FROM_NULL
x028902	x000081	1	14	2	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.006785846	-0.8087741727	0.8399821214	depleted	0.8571428571	14	12	0.8571428571	0.7222777223	1	1000	0	0.1133362389	EXPECTED_FROM_NULL
x028902	x000082	1	14	3	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.9342438305	-0.6908711626	1.425631304	depleted	0.7857142857	14	11	0.7857142857	0.7222777223	1	1000	0	0.1211041151	EXPECTED_FROM_NULL
x028902	x000083	2	14	2	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7074975131	-0.7695032598	0.7150539254	depleted	0.8571428571	14	12	0.8571428571	0.951048951	1	1000	1	0.1433194886	EXPECTED_FROM_NULL
x028902	x001049	2	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.527754774	0.44430766	preferred	1	14	14	1	1	1	1000	1	0.08672694388	EXPECTED_FROM_NULL
x028902	x002233	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1596090218	0.3768269728	1.062375586	preferred	0.6428571429	14	9	0.6428571429	1	1	1000	0	0.1427402981	EXPECTED_FROM_NULL
x028902	x002234	2	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.3375002558	0.6558905868	0.9326961461	preferred	0.7857142857	14	11	0.7857142857	0.1858141858	0.635218202	1000	1	0.1525274742	EXPECTED_FROM_NULL
x028902	x002235	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.558499388	0.8823138012	0.9865274444	preferred	0.7857142857	14	11	0.7857142857	1	1	1000	1	0.1200731885	EXPECTED_FROM_NULL
x028902	x002236	3	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	1.135479552	0.7715380064	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	1	0.1156320855	EXPECTED_FROM_NULL
x028902	x002237	2	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.301331559	0.6901382118	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	1	0.09947972576	EXPECTED_FROM_NULL
x028902	x005324	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.527754774	0.3996293703	preferred	1	14	14	1	0.02797202797	0.1990280906	1000	1	0.08672694388	EXPECTED_FROM_NULL
x028902	x006983	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.414543166	0.5202718247	preferred	1	14	14	1	1	1	1000	0	0.09044944675	EXPECTED_FROM_NULL
x028902	x008202	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.636592494	1.640966381	0.1300254382	preferred	1	14	14	1	1	1	1000	0	0.08074358138	EXPECTED_FROM_NULL
x028902	x008206	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600793289	1.301331559	0.6974280709	preferred	1	14	14	1	0.01498501499	0.1802767368	1000	1	0.1018168672	EXPECTED_FROM_NULL
x028902	x011851	2	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.636592494	1.361902767	0.7470310354	preferred	0.9285714286	14	13	0.9285714286	0.007299270073	0.1802767368	10000	1	0.09048089851	EXPECTED_FROM_NULL
x028902	x012141	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.414543166	0.5984089428	preferred	1	14	14	1	1	1	1000	0	0.09366805175	EXPECTED_FROM_NULL
x028902	x013035	2	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.5848147172	0.7432043312	0.8607764569	preferred	0.8571428571	14	12	0.8571428571	0.004499550045	0.1802767368	10000	0.5	0.1440517186	EXPECTED_FROM_NULL
x028902	x013036	1	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1057137361	0.1403675117	0.930513168	preferred	0.5714285714	14	8	0.5714285714	0.1658341658	0.5734529062	1000	1	0.1581324254	EXPECTED_FROM_NULL
x028902	x013037	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8472850363	0.5506097876	1.161490604	preferred	0.6428571429	14	9	0.6428571429	0.1838161838	0.630441454	1000	1	0.111891974	EXPECTED_FROM_NULL
x028902	x013258	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.24869116	0.8199181029	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.09845078233	EXPECTED_FROM_NULL
x028902	x013259	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.361902767	0.6186847269	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	1	0.09655300605	EXPECTED_FROM_NULL
x028902	x013376	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.280652515	0.9710143027	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.08305747579	EXPECTED_FROM_NULL
x028902	x013378	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1830300165	0.5773523244	0.8511673678	preferred	0.8571428571	14	12	0.8571428571	0.05594405594	0.2626992694	1000	1	0.1633687397	EXPECTED_FROM_NULL
x028902	x013418	1	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.4496733782	-0.3918806951	1.37822876	depleted	0.5714285714	14	8	0.5714285714	0.8041958042	1	1000	0	0.1475525453	EXPECTED_FROM_NULL
x028902	x013419	2	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1021314737	0.5746403351	0.9935050199	preferred	0.6428571429	14	9	0.6428571429	1	1	1000	1	0.1519204253	EXPECTED_FROM_NULL
x028902	x013420	1	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.09933046294	0.1616860699	1.206743899	preferred	0.5714285714	14	8	0.5714285714	1	1	1000	1	0.118780615	EXPECTED_FROM_NULL
x028902	x015013	1	14	6	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3399676726	0.04241096997	1.34035626	depleted	0.5714285714	14	8	0.5714285714	0.8671328671	1	1000	0	0.1145651179	EXPECTED_FROM_NULL
x028902	x016845	3	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	1.301331559	0.6367281299	preferred	1	14	14	1	0.00099990001	0.1234582424	10000	0.5	0.1018168672	EXPECTED_FROM_NULL
x028902	x017214	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1562152162	0.4641407172	0.9084394421	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1578479107	EXPECTED_FROM_NULL
x028902	x017215	2	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.429629431	0.6638213948	1.178425031	preferred	0.6428571429	14	9	0.6428571429	0.01098901099	0.1802767368	1000	1	0.109774958	EXPECTED_FROM_NULL
x028902	x017216	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.538667279	0.7870692488	1.237634491	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.0966225227	EXPECTED_FROM_NULL
x028902	x017217	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.44164591	0.909056338	0.8496386409	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1259116458	EXPECTED_FROM_NULL
x028902	x017218	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.429629431	0.9616967375	0.7614345989	preferred	0.9285714286	14	13	0.9285714286	0.01998001998	0.1815500517	1000	1	0.1291782406	EXPECTED_FROM_NULL
x028902	x017898	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.414543166	0.5692299383	preferred	1	14	14	1	0.02297702298	0.1833793583	1000	1	0.09366805175	EXPECTED_FROM_NULL
x028902	x018180	2	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.4519941425	0.7958447308	0.7682898772	preferred	0.8571428571	14	12	0.8571428571	0.0959040959	0.3741685823	1000	1	0.1527546637	EXPECTED_FROM_NULL
x028902	x018181	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	0.7137498051	1.330848572	preferred	0.6428571429	14	9	0.6428571429	1	1	1000	0	0.09156935627	EXPECTED_FROM_NULL
x028902	x018182	1	14	7	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.239536523	0.07102082209	1.028743481	depleted	0.5	14	0	0	0.8191808192	1	1000	0	0.1365750653	EXPECTED_FROM_NULL
x028902	x018183	2	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7651859549	0.5685768424	1.16702301	preferred	0.7142857143	14	10	0.7142857143	1	1	1000	0	0.1164078808	EXPECTED_FROM_NULL
x028902	x018184	3	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0356628975	0.1583345665	1.012354168	preferred	0.5714285714	14	8	0.5714285714	0.1398601399	0.5001131747	1000	1	0.1462209706	EXPECTED_FROM_NULL
x028902	x018185	2	14	5	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5809388348	-0.1067347468	1.027648409	depleted	0.6428571429	14	9	0.6428571429	0.8851148851	1	1000	1	0.1490125819	EXPECTED_FROM_NULL
x028902	x018557	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.414543166	0.5706818872	preferred	1	14	14	1	1	1	1000	0	0.09366805175	EXPECTED_FROM_NULL
x028902	x018602	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.24869116	0.8486160286	preferred	0.8571428571	14	12	0.8571428571	0.01698301698	0.1802767368	1000	1	0.09550074281	EXPECTED_FROM_NULL
x028902	x019161	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.414543166	0.5521279005	preferred	1	14	14	1	1	1	1000	0	0.09044944675	EXPECTED_FROM_NULL
x028902	x019320	3	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600793289	1.301331559	0.679541988	preferred	1	14	14	1	0.01998001998	0.1815500517	1000	0.5	0.1018168672	EXPECTED_FROM_NULL
x028902	x024330	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.588325981	0.2309121119	preferred	1	14	14	1	1	1	1000	1	0.08341959023	EXPECTED_FROM_NULL
x028902	x024332	2	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.414543166	0.6064363123	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.09347953674	EXPECTED_FROM_NULL
x028902	x024334	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	1.361902767	0.5745026668	preferred	1	14	14	1	1	1	1000	1	0.09728851849	EXPECTED_FROM_NULL
x028902	x024335	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.361902767	0.6525507915	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	1	0.09515246408	EXPECTED_FROM_NULL
x028902	x028391	1	14	3	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6853356005	-0.5038126959	0.8321799963	depleted	0.7857142857	14	11	0.7857142857	0.8611388611	1	1000	0	0.1570522995	EXPECTED_FROM_NULL
x028902	x028392	1	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.428747285	-1.561546296	1.005123275	depleted	0.9285714286	14	13	0.9285714286	0.4775224775	1	1000	0	0.1319996003	EXPECTED_FROM_NULL
x028902	x028393	4	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.768943839	-1.567193985	0.8163236066	depleted	1	14	14	1	0.8721278721	1	1000	0.3333333333	0.1185509349	EXPECTED_FROM_NULL
x028902	x028394	4	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.277014356	-2.147679456	0.5189352844	depleted	1	14	14	1	0.5414585415	1	1000	0	0.09517251557	EXPECTED_FROM_NULL
x028902	x028395	3	14	0	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.951573898	-1.882916947	0.5696020212	depleted	1	14	14	1	0.8551448551	1	1000	1	0.0962010131	EXPECTED_FROM_NULL
x028902	x028396	2	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.582774181	-1.592339657	0.7725447635	depleted	0.9285714286	14	13	0.9285714286	0.9080919081	1	1000	1	0.1169209071	EXPECTED_FROM_NULL
x028902	x028397	3	14	1	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.611317737	-1.595778128	0.9390888604	depleted	0.9285714286	14	13	0.9285714286	0.5454545455	1	1000	0	0.1391065524	EXPECTED_FROM_NULL
x028902	x028412	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.527754774	0.3996293703	preferred	1	14	14	1	1	1	1000	0	0.08672694388	EXPECTED_FROM_NULL
x028902	x028422	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.636592494	1.301331559	0.748900322	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.0992671186	EXPECTED_FROM_NULL
x028902	x028425	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614430582	1.414543166	0.521948055	preferred	1	14	14	1	0.02897102897	0.2022736106	1000	1	0.09044944675	EXPECTED_FROM_NULL
x028902	x028543	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.630397678	1.361902767	0.7494240596	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.08967329191	EXPECTED_FROM_NULL
x028902	x028578	1	14	13	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	1.188119952	0.7617867359	preferred	0.9285714286	14	13	0.9285714286	1	1	1000	0	0.1105532812	EXPECTED_FROM_NULL
x028902	x028579	1	14	14	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.584826193	1.301331559	0.6366559547	preferred	1	14	14	1	1	1	1000	0	0.1018168672	EXPECTED_FROM_NULL
x028902	x030195	1	14	10	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.500323996	0.769102194	1.115542103	preferred	0.7142857143	14	10	0.7142857143	0.04795204795	0.2442993899	1000	1	0.1146730485	EXPECTED_FROM_NULL
x028902	x030197	1	14	12	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.538667279	1.022267945	0.9218080811	preferred	0.8571428571	14	12	0.8571428571	1	1	1000	0	0.1146858615	EXPECTED_FROM_NULL
x028902	x031243	1	14	11	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2149000064	0.5167811168	0.9598578373	preferred	0.7857142857	14	11	0.7857142857	0.02997002997	0.2022736106	1000	1	0.156495041	EXPECTED_FROM_NULL
x028902	x032100	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1021314737	0.1444712056	1.315300723	preferred	0.6428571429	14	9	0.6428571429	1	1	1000	0	0.1414858742	EXPECTED_FROM_NULL
x028902	x032101	1	14	8	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.08974663994	0.3241865732	1.296073067	preferred	0.5714285714	14	8	0.5714285714	0.1118881119	0.4149348884	1000	1	0.1149708723	EXPECTED_FROM_NULL
x028902	x032102	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2147115496	0.3915734641	1.13479067	preferred	0.6428571429	14	9	0.6428571429	0.09090909091	0.3620838365	1000	1	0.1615122944	EXPECTED_FROM_NULL
x028902	x032104	1	14	9	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.04543517726	0.06915350674	0.9125283852	preferred	0.6428571429	14	9	0.6428571429	0.0999000999	0.3854601281	1000	1	0.2361192474	EXPECTED_FROM_NULL
x028902	x032105	2	14	7	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03068910105	0.1763016213	1.249787414	depleted	0.5	14	0	0	0.8401598402	1	1000	0	0.119934724	EXPECTED_FROM_NULL
x028903	x000078	1	5	0	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.312726914	-1.368033836	0.4765402833	depleted	1	5	5	1	0.9280719281	1	1000	0	0.3086798383	EXPECTED_FROM_NULL
