corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10004	74	8764068556117938184	0.304761904762	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10004	74	8764068556117938184	0.695238095238	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10004	74	8764068556117938184	0.304761904762	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	74	8764068556117938184	0.695238095238	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10004	74	8764068556117938184	0.304761904762	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	9997	75	6174845034980811790	22	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	9997	75	6174845034980811790	0.00220066019806	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	9997	75	6174845034980811790	0.181818181818	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	9997	75	6174845034980811790	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	9997	75	6174845034980811790	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	9997	75	6174845034980811790	0.584775086505	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	9997	75	6174845034980811790	0.415224913495	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	9997	75	6174845034980811790	0.677648335911	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	9997	75	6174845034980811790	0.157480314961	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	9997	75	6174845034980811790	0.417322834646	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	9997	75	6174845034980811790	0.0917315462603	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	9997	75	6174845034980811790	0.697777777778	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	9997	75	6174845034980811790	0.302222222222	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	9997	75	6174845034980811790	0.706378250933	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	9997	75	6174845034980811790	0.157480314961	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	9997	75	6174845034980811790	0.417322834646	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	9997	75	6174845034980811790	0.0946841332079	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	9997	75	6174845034980811790	0.369834710744	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	9997	75	6174845034980811790	0.630165289256	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	9997	75	6174845034980811790	0.622332525121	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	9997	75	6174845034980811790	0.157480314961	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	9997	75	6174845034980811790	0.417322834646	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	9997	75	6174845034980811790	0.0844479825965	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	9997	75	6174845034980811790	0.369834710744	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	9997	75	6174845034980811790	0.630165289256	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	9997	75	6174845034980811790	0.622332525121	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	9997	75	6174845034980811790	0.157480314961	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	9997	75	6174845034980811790	0.417322834646	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	9997	75	6174845034980811790	0.0844479825965	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.369834710744	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.630165289256	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.622332525121	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.157480314961	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.417322834646	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	9997	75	6174845034980811790	0.0844479825965	true
C06	MUSIC-R2	S	S04_REPEATED_BIGRAM_TYPES		10000	9997	75	6174845034980811790	144	true
C06	MUSIC-R2	S	S05_REPEATED_TRIGRAM_TYPES		10000	9997	75	6174845034980811790	459	true
C06	MUSIC-R2	D	D_LINE_COHERENCE		10000	9997	75	6174845034980811790	0.649420745053	true
C06	MUSIC-R2	D	D_LINE_EXCLUSIVITY		10000	9997	75	6174845034980811790	0.181818181818	true
C06	MUSIC-R2	D	D_LINE_VARIANCE_SHARE		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_LINE_PROGRESSION		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_SECTION_COHERENCE		10000	9997	75	6174845034980811790	0.772727272727	true
C06	MUSIC-R2	D	D_SECTION_EXCLUSIVITY		10000	9997	75	6174845034980811790	0.227272727273	true
C06	MUSIC-R2	D	D_SECTION_VARIANCE_SHARE		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_SECTION_PROGRESSION		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_PAGE_COHERENCE		10000	9997	75	6174845034980811790	0.693005240374	true
C06	MUSIC-R2	D	D_PAGE_EXCLUSIVITY		10000	9997	75	6174845034980811790	0.181818181818	true
C06	MUSIC-R2	D	D_PAGE_VARIANCE_SHARE		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_PAGE_PROGRESSION		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	D	D_LOCUS_COHERENCE		10000	9997	75	6174845034980811790		false
C06	MUSIC-R2	D	D_LOCUS_EXCLUSIVITY		10000	9997	75	6174845034980811790		false
C06	MUSIC-R2	D	D_LOCUS_VARIANCE_SHARE		10000	9997	75	6174845034980811790		false
C06	MUSIC-R2	D	D_LOCUS_PROGRESSION		10000	9997	75	6174845034980811790		false
C06	MUSIC-R2	CURVE	A2_BIGRAM_TYPES		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	CURVE	A3_TRIGRAM_TYPES		10000	9997	75	6174845034980811790	0	true
C06	MUSIC-R2	CURVE	AT_TRANSITION_TYPES		10000	9997	75	6174845034980811790	179	true
C06	MUSIC-R2	L	L01_LINE_TOKEN_COUNT_MEAN		10000	9998	75	5446058211658087924	10.5242105263	true
C06	MUSIC-R2	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	9998	75	5446058211658087924	10.5242105263	true
C06	MUSIC-R2	L	L03_BOUNDARY_SPECIALIZATION		10000	9998	75	5446058211658087924	0.318181818182	true
C06	MUSIC-R2	L	L04_POSITION_PROGRESSION		10000	9998	75	5446058211658087924	0	true
C06	MUSIC-R2	L	L05_LINE_ASYMMETRY		10000	9998	75	5446058211658087924	0.313917781923	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	9998	75	5446058211658087924	0.904411764706	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	9998	75	5446058211658087924	0.0955882352941	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	9998	75	5446058211658087924	0.990476190476	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	9998	75	5446058211658087924	0.00952380952381	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	9998	75	5446058211658087924	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	9998	75	5446058211658087924	0.350649350649	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	9998	75	5446058211658087924	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	9998	75	5446058211658087924	0.350649350649	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	9998	75	5446058211658087924	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	9998	75	5446058211658087924	0.350649350649	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	10007	76	2456626078431682561	22	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	10007	76	2456626078431682561	0.00219846107725	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	10007	76	2456626078431682561	0.181818181818	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	10007	76	2456626078431682561	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	10007	76	2456626078431682561	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	10007	76	2456626078431682561	0.560553633218	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	10007	76	2456626078431682561	0.439446366782	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	10007	76	2456626078431682561	0.674377974847	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	10007	76	2456626078431682561	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	10007	76	2456626078431682561	0.428571428571	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	10007	76	2456626078431682561	0.0886958528105	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	10007	76	2456626078431682561	0.666666666667	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	10007	76	2456626078431682561	0.333333333333	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	10007	76	2456626078431682561	0.702776887181	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	10007	76	2456626078431682561	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	10007	76	2456626078431682561	0.428571428571	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	10007	76	2456626078431682561	0.091312306941	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	10007	76	2456626078431682561	0.355371900826	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	10007	76	2456626078431682561	0.644628099174	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	10007	76	2456626078431682561	0.619337809438	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	10007	76	2456626078431682561	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	10007	76	2456626078431682561	0.428571428571	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	10007	76	2456626078431682561	0.0816640542911	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	10007	76	2456626078431682561	0.355371900826	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	10007	76	2456626078431682561	0.644628099174	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	10007	76	2456626078431682561	0.619337809438	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	10007	76	2456626078431682561	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	10007	76	2456626078431682561	0.428571428571	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	10007	76	2456626078431682561	0.0816640542911	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.355371900826	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.644628099174	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.619337809438	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.15873015873	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.428571428571	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	10000	10007	76	2456626078431682561	0.0816640542911	true
C06	MUSIC-R2	S	S04_REPEATED_BIGRAM_TYPES		10000	10007	76	2456626078431682561	138	true
C06	MUSIC-R2	S	S05_REPEATED_TRIGRAM_TYPES		10000	10007	76	2456626078431682561	461	true
C06	MUSIC-R2	D	D_LINE_COHERENCE		10000	10007	76	2456626078431682561	0.644511776425	true
C06	MUSIC-R2	D	D_LINE_EXCLUSIVITY		10000	10007	76	2456626078431682561	0.181818181818	true
C06	MUSIC-R2	D	D_LINE_VARIANCE_SHARE		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_LINE_PROGRESSION		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_SECTION_COHERENCE		10000	10007	76	2456626078431682561	0.772727272727	true
C06	MUSIC-R2	D	D_SECTION_EXCLUSIVITY		10000	10007	76	2456626078431682561	0.227272727273	true
C06	MUSIC-R2	D	D_SECTION_VARIANCE_SHARE		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_SECTION_PROGRESSION		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_PAGE_COHERENCE		10000	10007	76	2456626078431682561	0.693005240374	true
C06	MUSIC-R2	D	D_PAGE_EXCLUSIVITY		10000	10007	76	2456626078431682561	0.181818181818	true
C06	MUSIC-R2	D	D_PAGE_VARIANCE_SHARE		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_PAGE_PROGRESSION		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	D	D_LOCUS_COHERENCE		10000	10007	76	2456626078431682561		false
C06	MUSIC-R2	D	D_LOCUS_EXCLUSIVITY		10000	10007	76	2456626078431682561		false
C06	MUSIC-R2	D	D_LOCUS_VARIANCE_SHARE		10000	10007	76	2456626078431682561		false
C06	MUSIC-R2	D	D_LOCUS_PROGRESSION		10000	10007	76	2456626078431682561		false
C06	MUSIC-R2	CURVE	A2_BIGRAM_TYPES		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	CURVE	A3_TRIGRAM_TYPES		10000	10007	76	2456626078431682561	0	true
C06	MUSIC-R2	CURVE	AT_TRANSITION_TYPES		10000	10007	76	2456626078431682561	172	true
C06	MUSIC-R2	L	L01_LINE_TOKEN_COUNT_MEAN		10000	10008	76	6117555440006035498	10.5792811839	true
C06	MUSIC-R2	L	L02_LINE_SYMBOL_COUNT_MEAN		10000	10008	76	6117555440006035498	10.5792811839	true
C06	MUSIC-R2	L	L03_BOUNDARY_SPECIALIZATION		10000	10008	76	6117555440006035498	0.318181818182	true
C06	MUSIC-R2	L	L04_POSITION_PROGRESSION		10000	10008	76	6117555440006035498	0	true
C06	MUSIC-R2	L	L05_LINE_ASYMMETRY		10000	10008	76	6117555440006035498	0.312967505434	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	10000	10008	76	6117555440006035498	0.897058823529	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	10000	10008	76	6117555440006035498	0.102941176471	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	10000	10008	76	6117555440006035498	0.980952380952	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	10000	10008	76	6117555440006035498	0.0190476190476	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	10000	10008	76	6117555440006035498	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	10000	10008	76	6117555440006035498	0.350649350649	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	10000	10008	76	6117555440006035498	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	10000	10008	76	6117555440006035498	0.350649350649	true
C06	MUSIC-R2	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10008	76	6117555440006035498	0.649350649351	true
C06	MUSIC-R2	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	10008	76	6117555440006035498	0.350649350649	true
C06	MUSIC-R2	G	G01_ALPHABET_SIZE		10000	9997	77	5964600868614655136	21	true
C06	MUSIC-R2	G	G02_INITIAL_RESTRICTION_DENSITY		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G03_FINAL_RESTRICTION_DENSITY		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G04_BIGRAM_OCCUPANCY		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G05_TRIGRAM_OCCUPANCY		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	G	G08_MEAN_SYMBOLS_PER_TOKEN		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T01_MEAN_TOKEN_LENGTH		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T02_TOKEN_LENGTH_SD		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	T	T03_UNIQUE_TOKEN_RATIO		10000	9997	77	5964600868614655136	0.00210063018906	true
C06	MUSIC-R2	T	T04_HAPAX_RATIO		10000	9997	77	5964600868614655136	0.142857142857	true
C06	MUSIC-R2	T	T05_PREFIX_DIVERSITY		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T06_SUFFIX_DIVERSITY		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T07_EDIT_GRAPH_DENSITY		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T08_EDIT_GRAPH_GIANT_SHARE		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T09_EDIT_GRAPH_CLUSTERING		10000	9997	77	5964600868614655136	1	true
C06	MUSIC-R2	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		10000	9997	77	5964600868614655136	0	true
C06	MUSIC-R2	T	T11_POSITIONAL_RESTRICTION_DENSITY		10000	9997	77	5964600868614655136	0.333333333333	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_5	10000	9997	77	5964600868614655136	0.57785467128	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	10000	9997	77	5964600868614655136	0.42214532872	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	10000	9997	77	5964600868614655136	0.676168025964	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	10000	9997	77	5964600868614655136	0.168	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	10000	9997	77	5964600868614655136	0.408	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	10000	9997	77	5964600868614655136	0.0923790712689	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	FREQ_GE_10	10000	9997	77	5964600868614655136	0.688888888889	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	10000	9997	77	5964600868614655136	0.311111111111	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	10000	9997	77	5964600868614655136	0.704836287197	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	10000	9997	77	5964600868614655136	0.168	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	10000	9997	77	5964600868614655136	0.408	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	10000	9997	77	5964600868614655136	0.0952496704349	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_100	10000	9997	77	5964600868614655136	0.396825396825	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	10000	9997	77	5964600868614655136	0.603174603175	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	10000	9997	77	5964600868614655136	0.630238148839	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	10000	9997	77	5964600868614655136	0.168	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	10000	9997	77	5964600868614655136	0.408	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	10000	9997	77	5964600868614655136	0.0862628636421	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	TOP_250	10000	9997	77	5964600868614655136	0.396825396825	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	10000	9997	77	5964600868614655136	0.603174603175	true
C06	MUSIC-R2	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	10000	9997	77	5964600868614655136	0.630238148839	true
C06	MUSIC-R2	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	10000	9997	77	5964600868614655136	0.168	true
C06	MUSIC-R2	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	10000	9997	77	5964600868614655136	0.408	true
C06	MUSIC-R2	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	10000	9997	77	5964600868614655136	0.0862628636421	true
C06	MUSIC-R2	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	10000	9997	77	5964600868614655136	0.396825396825	true
C06	MUSIC-R2	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	10000	9997	77	5964600868614655136	0.603174603175	true
