block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#11	G3/generic#13	26	33	21	0.5526315789	0.6692597839	0
G1/generic#11	G0/generic#14	26	53	22	0.3859649123	0.5866941737	0
G1/generic#11	G1/generic#14	26	40	12	0.2222222222	0.364542374	0
G1/generic#11	G2/generic#14	26	47	19	0.3518518519	0.5352098581	0
G1/generic#11	G3/generic#14	26	32	13	0.2888888889	0.421541726	0
G1/generic#11	G0/generic#15	26	48	22	0.4230769231	0.605705546	0
G1/generic#11	G1/generic#15	26	56	19	0.3015873016	0.4553231811	0
G1/generic#11	G2/generic#15	26	47	19	0.3518518519	0.5219428649	0
G1/generic#11	G3/generic#15	26	12	6	0.1875	0.4234874753	0
G2/generic#11	G3/generic#11	37	50	22	0.3384615385	0.4799854271	0
G2/generic#11	G0/generic#12	37	46	24	0.406779661	0.5881344291	0
G2/generic#11	G1/generic#12	37	33	11	0.186440678	0.3080100521	0
G2/generic#11	G2/generic#12	37	38	15	0.25	0.3653665164	0
G2/generic#11	G3/generic#12	37	52	20	0.2898550725	0.458299525	1
G2/generic#11	G0/generic#13	37	43	19	0.3114754098	0.485603677	0
G2/generic#11	G1/generic#13	37	50	19	0.2794117647	0.4388907512	0
G2/generic#11	G2/generic#13	37	31	15	0.2830188679	0.4063988753	0
G2/generic#11	G3/generic#13	37	33	11	0.186440678	0.3453287554	0
G2/generic#11	G0/generic#14	37	53	21	0.3043478261	0.4530813266	0
G2/generic#11	G1/generic#14	37	40	26	0.5098039216	0.6790433667	0
G2/generic#11	G2/generic#14	37	47	20	0.3125	0.4953419645	1
G2/generic#11	G3/generic#14	37	32	12	0.2105263158	0.3726672568	0
G2/generic#11	G0/generic#15	37	48	22	0.3492063492	0.5131012265	0
G2/generic#11	G1/generic#15	37	56	24	0.347826087	0.5318542404	0
G2/generic#11	G2/generic#15	37	47	21	0.3333333333	0.5021263541	0
G2/generic#11	G3/generic#15	37	12	6	0.1395348837	0.2605256195	0
G3/generic#11	G0/generic#12	50	46	34	0.5483870968	0.6496817176	0
G3/generic#11	G1/generic#12	50	33	27	0.4821428571	0.6995890872	0
G3/generic#11	G2/generic#12	50	38	32	0.5714285714	0.7429023924	0
G3/generic#11	G3/generic#12	50	52	34	0.5	0.6597320291	0
G3/generic#11	G0/generic#13	50	43	31	0.5	0.6289614564	0
G3/generic#11	G1/generic#13	50	50	35	0.5384615385	0.6861289882	0
G3/generic#11	G2/generic#13	50	31	25	0.4464285714	0.6412842001	0
G3/generic#11	G3/generic#13	50	33	24	0.406779661	0.6057757929	0
G3/generic#11	G0/generic#14	50	53	40	0.6349206349	0.747146116	0
G3/generic#11	G1/generic#14	50	40	24	0.3636363636	0.5651067418	0
G3/generic#11	G2/generic#14	50	47	32	0.4923076923	0.6074600587	0
G3/generic#11	G3/generic#14	50	32	27	0.4909090909	0.6643411539	0
G3/generic#11	G0/generic#15	50	48	36	0.5806451613	0.7037073388	0
G3/generic#11	G1/generic#15	50	56	41	0.6307692308	0.7761261745	0
G3/generic#11	G2/generic#15	50	47	35	0.564516129	0.7513325155	1
G3/generic#11	G3/generic#15	50	12	11	0.2156862745	0.4489461234	0
G0/generic#12	G1/generic#12	46	33	25	0.462962963	0.6674750444	1
G0/generic#12	G2/generic#12	46	38	30	0.5555555556	0.6951252981	0
G0/generic#12	G3/generic#12	46	52	41	0.7192982456	0.8224048927	0
G0/generic#12	G0/generic#13	46	43	36	0.679245283	0.8045790216	0
G0/generic#12	G1/generic#13	46	50	39	0.6842105263	0.7946635193	0
G0/generic#12	G2/generic#13	46	31	25	0.4807692308	0.6522652053	0
G0/generic#12	G3/generic#13	46	33	25	0.462962963	0.6589036383	0
G0/generic#12	G0/generic#14	46	53	35	0.546875	0.6726242302	0
G0/generic#12	G1/generic#14	46	40	25	0.4098360656	0.6120696089	0
G0/generic#12	G2/generic#14	46	47	38	0.6909090909	0.812585655	0
G0/generic#12	G3/generic#14	46	32	24	0.4444444444	0.6065067122	0
G0/generic#12	G0/generic#15	46	48	32	0.5161290323	0.6430996415	0
G0/generic#12	G1/generic#15	46	56	35	0.5223880597	0.6714581715	0
G0/generic#12	G2/generic#15	46	47	37	0.6607142857	0.8070999446	0
G0/generic#12	G3/generic#15	46	12	12	0.2608695652	0.5075340771	0
G1/generic#12	G2/generic#12	33	38	21	0.42	0.5935959676	0
G1/generic#12	G3/generic#12	33	52	28	0.4912280702	0.6706170801	0
G1/generic#12	G0/generic#13	33	43	24	0.4615384615	0.6012940767	0
G1/generic#12	G1/generic#13	33	50	27	0.4821428571	0.6733236947	0
G1/generic#12	G2/generic#13	33	31	20	0.4545454545	0.5941453609	0
G1/generic#12	G3/generic#13	33	33	18	0.375	0.5524624123	0
G1/generic#12	G0/generic#14	33	53	23	0.3650793651	0.5640208393	0
G1/generic#12	G1/generic#14	33	40	17	0.3035714286	0.4944345978	0
G1/generic#12	G2/generic#14	33	47	23	0.4035087719	0.5922576436	0
G1/generic#12	G3/generic#14	33	32	22	0.511627907	0.6598906833	0
G1/generic#12	G0/generic#15	33	48	22	0.3728813559	0.5616005345	0
G1/generic#12	G1/generic#15	33	56	28	0.4590163934	0.6445571413	0
G1/generic#12	G2/generic#15	33	47	30	0.6	0.7911596633	0
G1/generic#12	G3/generic#15	33	12	8	0.2162162162	0.4886357901	0
G2/generic#12	G3/generic#12	38	52	31	0.5254237288	0.7142093472	0
G2/generic#12	G0/generic#13	38	43	28	0.5283018868	0.6309661572	0
G2/generic#12	G1/generic#13	38	50	31	0.5438596491	0.68014387	0
G2/generic#12	G2/generic#13	38	31	19	0.38	0.5297000909	0
G2/generic#12	G3/generic#13	38	33	20	0.3921568627	0.5655329539	0
G2/generic#12	G0/generic#14	38	53	27	0.421875	0.5924720734	0
G2/generic#12	G1/generic#14	38	40	20	0.3448275862	0.5038411408	0
G2/generic#12	G2/generic#14	38	47	32	0.6037735849	0.7134358507	0
G2/generic#12	G3/generic#14	38	32	21	0.4285714286	0.571590737	0
G2/generic#12	G0/generic#15	38	48	23	0.3650793651	0.5238211776	0
G2/generic#12	G1/generic#15	38	56	33	0.5409836066	0.6925534754	0
G2/generic#12	G2/generic#15	38	47	29	0.5178571429	0.6667987833	0
G2/generic#12	G3/generic#15	38	12	7	0.1627906977	0.3566257099	0
G3/generic#12	G0/generic#13	52	43	39	0.6964285714	0.7878098572	0
G3/generic#12	G1/generic#13	52	50	43	0.7288135593	0.8541929245	0
G3/generic#12	G2/generic#13	52	31	28	0.5090909091	0.6795767761	0
G3/generic#12	G3/generic#13	52	33	28	0.4912280702	0.7039053135	0
G3/generic#12	G0/generic#14	52	53	39	0.5909090909	0.7441028348	0
G3/generic#12	G1/generic#14	52	40	28	0.4375	0.6368165231	0
G3/generic#12	G2/generic#14	52	47	41	0.7068965517	0.831070825	0
G3/generic#12	G3/generic#14	52	32	27	0.4736842105	0.6007326417	0
G3/generic#12	G0/generic#15	52	48	30	0.4285714286	0.5823039672	0
G3/generic#12	G1/generic#15	52	56	40	0.5882352941	0.7049220006	0
G3/generic#12	G2/generic#15	52	47	37	0.5967741935	0.7532935564	0
G3/generic#12	G3/generic#15	52	12	12	0.2307692308	0.4574252673	0
G0/generic#13	G1/generic#13	43	50	38	0.6909090909	0.7943773168	0
G0/generic#13	G2/generic#13	43	31	24	0.48	0.6514193584	0
G0/generic#13	G3/generic#13	43	33	25	0.4901960784	0.7032427655	0
G0/generic#13	G0/generic#14	43	53	36	0.6	0.7277941874	0
G0/generic#13	G1/generic#14	43	40	22	0.3606557377	0.5309289524	0
G0/generic#13	G2/generic#14	43	47	36	0.6666666667	0.8125735535	0
G0/generic#13	G3/generic#14	43	32	26	0.5306122449	0.6538970354	0
G0/generic#13	G0/generic#15	43	48	30	0.4918032787	0.641712228	0
G0/generic#13	G1/generic#15	43	56	36	0.5714285714	0.7068095837	0
G0/generic#13	G2/generic#15	43	47	34	0.6071428571	0.7333632471	0
G0/generic#13	G3/generic#15	43	12	11	0.25	0.4705235168	0
G1/generic#13	G2/generic#13	50	31	26	0.4727272727	0.6401272493	0
G1/generic#13	G3/generic#13	50	33	28	0.5090909091	0.7272370051	0
G1/generic#13	G0/generic#14	50	53	41	0.6612903226	0.8205379669	0
G1/generic#13	G1/generic#14	50	40	25	0.3846153846	0.544511976	0
G1/generic#13	G2/generic#14	50	47	39	0.6724137931	0.8040929685	0
G1/generic#13	G3/generic#14	50	32	27	0.4909090909	0.6426225162	0
G1/generic#13	G0/generic#15	50	48	33	0.5076923077	0.65979969	0
G1/generic#13	G1/generic#15	50	56	41	0.6307692308	0.7647400917	0
G1/generic#13	G2/generic#15	50	47	37	0.6166666667	0.7630879261	0
G1/generic#13	G3/generic#15	50	12	10	0.1923076923	0.4348974978	0
G2/generic#13	G3/generic#13	31	33	21	0.488372093	0.6318518318	0
G2/generic#13	G0/generic#14	31	53	26	0.4482758621	0.6559645417	0
G2/generic#13	G1/generic#14	31	40	17	0.3148148148	0.4766308721	0
G2/generic#13	G2/generic#14	31	47	21	0.3684210526	0.5118895288	0
G2/generic#13	G3/generic#14	31	32	16	0.3404255319	0.4670760213	0
G2/generic#13	G0/generic#15	31	48	23	0.4107142857	0.5908779296	0
G2/generic#13	G1/generic#15	31	56	25	0.4032258065	0.5544804349	0
G2/generic#13	G2/generic#15	31	47	24	0.4444444444	0.6061055727	0
G2/generic#13	G3/generic#15	31	12	6	0.1621621622	0.4122753151	0
G3/generic#13	G0/generic#14	33	53	29	0.5087719298	0.7373506304	0
G3/generic#13	G1/generic#14	33	40	18	0.3272727273	0.5129927351	0
G3/generic#13	G2/generic#14	33	47	27	0.5094339623	0.677299347	0
G3/generic#13	G3/generic#14	33	32	16	0.3265306122	0.4798761996	0
G3/generic#13	G0/generic#15	33	48	21	0.35	0.5699918467	0
G3/generic#13	G1/generic#15	33	56	26	0.4126984127	0.5963249617	0
G3/generic#13	G2/generic#15	33	47	22	0.3793103448	0.6093899483	0
G3/generic#13	G3/generic#15	33	12	6	0.1538461538	0.4008143235	0
G0/generic#14	G1/generic#14	53	40	24	0.347826087	0.5379527197	0
G0/generic#14	G2/generic#14	53	47	36	0.5625	0.6865856142	0
G0/generic#14	G3/generic#14	53	32	27	0.4655172414	0.6378980448	0
G0/generic#14	G0/generic#15	53	48	40	0.6557377049	0.795608215	0
G0/generic#14	G1/generic#15	53	56	42	0.6268656716	0.7536410998	0
G0/generic#14	G2/generic#15	53	47	36	0.5625	0.735616583	0
G0/generic#14	G3/generic#15	53	12	12	0.2264150943	0.4668792354	0
G1/generic#14	G2/generic#14	40	47	26	0.4262295082	0.5888573682	0
G1/generic#14	G3/generic#14	40	32	16	0.2857142857	0.4903546614	0
G1/generic#14	G0/generic#15	40	48	21	0.3134328358	0.5484436488	0
G1/generic#14	G1/generic#15	40	56	29	0.4328358209	0.6266572815	0
G1/generic#14	G2/generic#15	40	47	27	0.45	0.6684286184	0
G1/generic#14	G3/generic#15	40	12	5	0.1063829787	0.2601362061	0
G2/generic#14	G3/generic#14	47	32	26	0.4905660377	0.666265738	0
G2/generic#14	G0/generic#15	47	48	27	0.3970588235	0.5537709169	0
G2/generic#14	G1/generic#15	47	56	35	0.5147058824	0.626258224	0
G2/generic#14	G2/generic#15	47	47	34	0.5666666667	0.7221471316	0
G2/generic#14	G3/generic#15	47	12	8	0.1568627451	0.3558507967	0
G3/generic#14	G0/generic#15	32	48	25	0.4545454545	0.6109785661	0
G3/generic#14	G1/generic#15	32	56	28	0.4666666667	0.6957094091	0
G3/generic#14	G2/generic#15	32	47	25	0.462962963	0.6480186321	0
G3/generic#14	G3/generic#15	32	12	7	0.1891891892	0.3402512962	0
G0/generic#15	G1/generic#15	48	56	36	0.5294117647	0.7020754388	0
G0/generic#15	G2/generic#15	48	47	33	0.5322580645	0.7266858006	0
G0/generic#15	G3/generic#15	48	12	10	0.2	0.4224309183	0
G1/generic#15	G2/generic#15	56	47	37	0.5606060606	0.7322790001	0
G1/generic#15	G3/generic#15	56	12	10	0.1724137931	0.41255827	0
G2/generic#15	G3/generic#15	47	12	10	0.2040816327	0.4186182621	0
