token	block	direction	counterpart	raw_count	probability	log2_enrichment
x000052	G0/generic#0	incoming	x015525	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015572	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015573	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015644	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015645	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015646	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015684	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015685	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015808	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015809	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x015810	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015811	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015852	1	0.004731861199	-0.06925200419
x000052	G0/generic#0	incoming	x015853	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015854	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x015855	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x015888	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015957	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015968	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x015969	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x015970	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016220	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016221	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016222	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016223	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016496	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016497	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016498	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016548	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016549	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016550	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016551	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016576	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x016652	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016653	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016654	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016704	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016705	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x016706	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x016800	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016801	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016904	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016940	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x016941	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017120	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017121	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017122	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x017176	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017177	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017248	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017249	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x017250	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017251	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017336	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x017337	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017338	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017339	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017348	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017349	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017916	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017917	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x017980	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018072	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018328	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018329	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x018632	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018633	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018644	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018645	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018796	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018797	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018798	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018904	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018905	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018912	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018913	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018924	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x018925	0	0.001577287066	-1.654214505
x000052	G0/generic#0	incoming	x018926	0	0.001577287066	-2.016784584
x000052	G0/generic#0	incoming	x018927	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x018928	0	0.001577287066	-3.601747085
x000052	G0/generic#0	incoming	x018929	0	0.001577287066	-3.094787096
x000052	G0/generic#0	incoming	x018930	0	0.001577287066	-3.370421539
x000052	G0/generic#0	incoming	x018931	0	0.001577287066	-2.306291201
x000052	G0/generic#0	incoming	x018940	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018941	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018942	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018948	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018949	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018950	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018951	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018956	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018957	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018958	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x018976	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018977	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x018978	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018979	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018988	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018992	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018993	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x018994	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019020	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019028	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019029	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019052	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019053	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019054	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019055	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019076	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019080	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019081	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019082	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019084	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019085	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019086	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019104	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019105	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019132	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019133	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019134	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019220	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019221	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019268	0	0.001577287066	-2.547299301
x000052	G0/generic#0	incoming	x019269	0	0.001577287066	-2.016784584
x000052	G0/generic#0	incoming	x019270	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x019271	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019281	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019332	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019333	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019334	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019336	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x019337	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019540	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019541	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019542	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019828	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019829	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019830	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x019896	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020084	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020104	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020105	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020106	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020107	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020108	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x020109	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x020110	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020111	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020128	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020129	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020130	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020131	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020316	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020317	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020318	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020319	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020420	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020520	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020556	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020557	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020558	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020559	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020576	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020584	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020601	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020620	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020621	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020622	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020623	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020628	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020629	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020630	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020631	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020720	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020721	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020722	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020723	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020728	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020732	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020733	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020734	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020735	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020764	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020765	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020766	1	0.004731861199	1.153140417
x000052	G0/generic#0	incoming	x020767	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020792	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020793	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020794	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020804	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020805	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020806	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020807	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020828	0	0.001577287066	-2.016784584
x000052	G0/generic#0	incoming	x020829	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x020830	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020831	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020832	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020888	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020889	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020900	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020901	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x020902	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020968	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020969	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020970	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x020997	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021052	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x021053	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x021054	1	0.004731861199	-0.4318220836
x000052	G0/generic#0	incoming	x021055	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021140	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021141	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021156	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021172	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021173	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021232	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x021233	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021234	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021235	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021352	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021376	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021377	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021388	0	0.001577287066	-1.168787678
x000052	G0/generic#0	incoming	x021389	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021400	0	0.001577287066	-2.016784584
x000052	G0/generic#0	incoming	x021401	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x021402	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x021403	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x021408	0	0.001577287066	1.153140417
x000052	G0/generic#0	incoming	x021409	0	0.001577287066	-0.4318220836
x000052	G0/generic#0	incoming	x021410	0	0.001577287066	1.153140417
x008945	G0/generic#0	incoming	x000052	0	0.001582278481	-2.749191896
x008945	G0/generic#0	incoming	x000053	0	0.001582278481	-2.012226302
x008945	G0/generic#0	incoming	x000054	0	0.001582278481	-1.164229396
x008945	G0/generic#0	incoming	x000055	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000080	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000081	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000082	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000392	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000393	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000404	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000405	0	0.001582278481	-1.164229396
x008945	G0/generic#0	incoming	x000408	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000544	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000545	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000546	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000547	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000633	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000636	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000637	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000638	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000696	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000697	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000698	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000699	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000712	0	0.001582278481	-2.012226302
x008945	G0/generic#0	incoming	x000713	0	0.001582278481	-2.012226302
x008945	G0/generic#0	incoming	x000714	0	0.001582278481	-2.749191896
x008945	G0/generic#0	incoming	x000715	0	0.001582278481	-1.164229396
x008945	G0/generic#0	incoming	x000784	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000785	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000786	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000816	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000817	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000818	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000826	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000944	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000945	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x000946	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x000947	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x001052	0	0.001582278481	-1.164229396
x008945	G0/generic#0	incoming	x001053	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x001054	0	0.001582278481	-0.4272638016
x008945	G0/generic#0	incoming	x001055	0	0.001582278481	1.157698699
x008945	G0/generic#0	incoming	x001088	0	0.001582278481	1.157698699
