source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000545	x018929	depleted	1000	0.991008991	1	1	0.7965544038	INSUFFICIENT_SUPPORT
x000545	x018930	depleted	1000	0.993006993	1	1	0.7430653342	INSUFFICIENT_SUPPORT
x000545	x019052	preferred	1000	1	1	0	0.5028830109	INSUFFICIENT_SUPPORT
x000545	x019053	preferred	1000	1	1	0	0.5028830109	INSUFFICIENT_SUPPORT
x000545	x019054	preferred	1000	1	1	0	0.9590706251	INSUFFICIENT_SUPPORT
x000545	x019055	preferred	1000	1	1	0	0.5028830109	INSUFFICIENT_SUPPORT
x000545	x020110	preferred	1000	1	1	0	0.5028830109	INSUFFICIENT_SUPPORT
x000545	x020316	preferred	1000	1	1	0	0.9590706251	INSUFFICIENT_SUPPORT
x000545	x020317	preferred	1000	1	1	0	0.7103042633	INSUFFICIENT_SUPPORT
x000545	x020556	depleted	1000	0.977022977	1	0	0.92919704	INSUFFICIENT_SUPPORT
x000545	x020728	preferred	1000	1	1	0	0.5028830109	INSUFFICIENT_SUPPORT
x000546	x004652	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x011576	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x011578	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012369	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012869	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012870	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012881	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x012946	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x019052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x019054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x019132	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000546	x020105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x000081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x008093	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x015525	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x015685	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000547	x019052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000633	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000633	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000633	x008449	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000633	x020720	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x000081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x000546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x010165	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x012464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x012465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x012700	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x012768	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000636	x017251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000637	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000637	x008844	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000637	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000637	x012124	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000637	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x001054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x008846	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x010780	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x012046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x012464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x017251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000638	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000696	x006408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000696	x012744	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000697	x012745	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000698	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000698	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000698	x012796	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000699	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000699	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000712	x000052	depleted	1000	0.9160839161	1	0.1428571429	0.03297390578	EXPECTED_FROM_NULL
x000712	x000053	depleted	1000	0.7832167832	1	0.1428571429	0.03635972516	EXPECTED_FROM_NULL
x000712	x000054	depleted	1000	0.6963036963	1	0.5	0.04071538798	EXPECTED_FROM_NULL
x000712	x000055	depleted	1000	0.6763236763	1	0.5	0.03891675259	EXPECTED_FROM_NULL
x000712	x000544	preferred	1000	0.07592407592	0.2783882784	0.3333333333	0.04820167985	EXPECTED_FROM_NULL
x000712	x001052	depleted	1000	0.5544455544	1	0	0.0425380634	EXPECTED_FROM_NULL
x000712	x001054	preferred	1000	0.2347652348	0.5922085433	1	0.04663780458	EXPECTED_FROM_NULL
x000712	x001169	depleted	1000	0.6023976024	1	1	0.05756415475	EXPECTED_FROM_NULL
x000712	x001292	preferred	1000	1	1	1	0.02712471785	EXPECTED_FROM_NULL
x000712	x001304	preferred	1000	1	1	1	0.02982122991	EXPECTED_FROM_NULL
x000712	x002372	preferred	1000	1	1	0.5	0.02624845521	EXPECTED_FROM_NULL
x000712	x002554	preferred	1000	0.03696303696	0.2075497724	1	0.03372225731	EXPECTED_FROM_NULL
x000712	x005468	preferred	1000	1	1	1	0.03441055168	EXPECTED_FROM_NULL
x000712	x005588	preferred	1000	0.09390609391	0.3062502504	1	0.03715543852	EXPECTED_FROM_NULL
x000712	x005589	preferred	10000	0.01229877012	0.1508967223	1	0.03128355868	EXPECTED_FROM_NULL
x000712	x007413	preferred	1000	0.3396603397	0.8257684345	1	0.05223037468	EXPECTED_FROM_NULL
x000712	x007529	preferred	1000	1	1	1	0.02993785409	EXPECTED_FROM_NULL
x000712	x007640	preferred	1000	0.1958041958	0.5062990959	1	0.05309218919	EXPECTED_FROM_NULL
x000712	x007643	preferred	1000	1	1	1	0.03020831094	EXPECTED_FROM_NULL
x000712	x007956	preferred	1000	0.1108891109	0.3366814181	0.5	0.02720924689	EXPECTED_FROM_NULL
x000712	x008093	preferred	1000	1	1	1	0.02841270255	EXPECTED_FROM_NULL
x000712	x008448	depleted	1000	0.3266733267	1	1	0.05347077193	EXPECTED_FROM_NULL
x000712	x008449	depleted	1000	0.4175824176	1	1	0.05378358365	EXPECTED_FROM_NULL
x000712	x008484	preferred	1000	1	1	0.5	0.03043095196	EXPECTED_FROM_NULL
x000712	x008691	preferred	1000	1	1	0	0.03377305329	EXPECTED_FROM_NULL
x000712	x008704	depleted	1000	0.9010989011	1	0.25	0.04647090409	EXPECTED_FROM_NULL
x000712	x008705	depleted	1000	0.8911088911	1	0.25	0.0482871206	EXPECTED_FROM_NULL
x000712	x008707	preferred	1000	0.4325674326	1	0.5	0.04330645962	EXPECTED_FROM_NULL
x000712	x008836	preferred	1000	1	1	1	0.03523325529	EXPECTED_FROM_NULL
x000712	x008838	preferred	1000	1	1	1	0.03483538176	EXPECTED_FROM_NULL
x000712	x008847	preferred	1000	1	1	1	0.02810660575	EXPECTED_FROM_NULL
x000712	x008944	depleted	1000	0.7632367632	1	0.6666666667	0.04856072739	EXPECTED_FROM_NULL
x000712	x008945	depleted	1000	0.996003996	1	0.2	0.05087693008	EXPECTED_FROM_NULL
x000712	x008946	preferred	1000	0.4895104895	1	0.5	0.04114948829	EXPECTED_FROM_NULL
x000712	x008996	preferred	1000	0.2567432567	0.6440176646	1	0.03621440465	EXPECTED_FROM_NULL
x000712	x009125	preferred	1000	1	1	1	0.0283579554	EXPECTED_FROM_NULL
x000712	x009126	preferred	1000	0.04295704296	0.2200318765	0.5	0.02831815436	EXPECTED_FROM_NULL
x000712	x009248	depleted	1000	0.9450549451	1	0.2	0.03603328395	EXPECTED_FROM_NULL
x000712	x009249	depleted	1000	0.9410589411	1	0.2857142857	0.03805795887	EXPECTED_FROM_NULL
x000712	x009250	depleted	1000	0.972027972	1	0.25	0.05012793586	EXPECTED_FROM_NULL
x000712	x009251	depleted	1000	0.999000999	1	0.1666666667	0.0559845525	EXPECTED_FROM_NULL
x000712	x009280	preferred	1000	0.03996003996	0.2128030699	0.5	0.04030458977	EXPECTED_FROM_NULL
x000712	x009281	preferred	1000	0.1048951049	0.3247271759	1	0.0373299253	EXPECTED_FROM_NULL
x000712	x009282	preferred	1000	1	1	0	0.03244101105	EXPECTED_FROM_NULL
x000712	x009283	preferred	1000	1	1	1	0.03209585972	EXPECTED_FROM_NULL
x000712	x009436	depleted	1000	0.955044955	1	0.25	0.04205707034	EXPECTED_FROM_NULL
x000712	x009437	depleted	1000	0.4005994006	1	0	0.04225928697	EXPECTED_FROM_NULL
x000712	x009438	depleted	1000	0.8561438561	1	1	0.04963516229	EXPECTED_FROM_NULL
x000712	x009969	depleted	1000	0.3336663337	1	1	0.04220757172	EXPECTED_FROM_NULL
x000712	x010008	depleted	1000	0.8991008991	1	0.3333333333	0.03945065501	EXPECTED_FROM_NULL
x000712	x010009	depleted	1000	0.8011988012	1	0.5	0.0433536954	EXPECTED_FROM_NULL
x000712	x010977	preferred	1000	0.1048951049	0.3247271759	1	0.02929119359	EXPECTED_FROM_NULL
x000712	x010984	preferred	1000	1	1	1	0.03095489038	EXPECTED_FROM_NULL
x000712	x011189	preferred	1000	0.08891108891	0.2975528212	0.5	0.02789853032	EXPECTED_FROM_NULL
x000712	x011933	preferred	1000	1	1	0	0.03364103516	EXPECTED_FROM_NULL
x000712	x012040	preferred	1000	0.02197802198	0.1843406593	1	0.0257227578	EXPECTED_FROM_NULL
x000712	x012120	depleted	1000	0.5644355644	1	0.5	0.04868805563	EXPECTED_FROM_NULL
x000712	x012121	depleted	1000	0.5884115884	1	0	0.04483415364	EXPECTED_FROM_NULL
x000712	x012401	preferred	1000	0.4945054945	1	1	0.04421642173	EXPECTED_FROM_NULL
x000712	x012464	preferred	1000	0.5724275724	1	1	0.05219975256	EXPECTED_FROM_NULL
x000712	x012504	preferred	1000	0.1208791209	0.3538054094	1	0.03382431094	EXPECTED_FROM_NULL
x000712	x012505	preferred	1000	1	1	1	0.03115245935	EXPECTED_FROM_NULL
x000712	x012696	depleted	1000	0.2837162837	1	0	0.02937029796	EXPECTED_FROM_NULL
x000712	x012697	depleted	1000	0.8031968032	1	1	0.03344658397	EXPECTED_FROM_NULL
x000712	x012765	preferred	1000	0.2477522478	0.6220458681	1	0.04004070374	EXPECTED_FROM_NULL
x000712	x012869	preferred	1000	0.08191808192	0.2870341147	1	0.02811732082	EXPECTED_FROM_NULL
x000712	x012894	preferred	10000	0.003599640036	0.08051194881	0.5	0.0329775959	EXPECTED_FROM_NULL
x000712	x014512	preferred	1000	1	1	1	0.029260855	EXPECTED_FROM_NULL
x000712	x015968	preferred	1000	1	1	1	0.02942717525	EXPECTED_FROM_NULL
x000712	x016221	preferred	1000	1	1	0	0.04077594586	EXPECTED_FROM_NULL
x000712	x016222	preferred	1000	1	1	0	0.02964783281	EXPECTED_FROM_NULL
x000712	x016705	preferred	1000	0.1468531469	0.4055080722	1	0.0349381321	EXPECTED_FROM_NULL
x000712	x016706	preferred	1000	1	1	1	0.02919118001	EXPECTED_FROM_NULL
x000712	x017248	preferred	10000	0.00099990001	0.03676344694	0.25	0.04247960815	SIGNIFICANT_UNSTABLE
x000712	x017249	preferred	1000	0.1538461538	0.4196372733	1	0.0366396733	EXPECTED_FROM_NULL
x000712	x017251	preferred	1000	1	1	0	0.03008440392	EXPECTED_FROM_NULL
x000712	x017980	preferred	1000	1	1	0	0.02697600823	EXPECTED_FROM_NULL
x000712	x018796	preferred	1000	1	1	1	0.02689191625	EXPECTED_FROM_NULL
x000712	x018904	preferred	1000	1	1	1	0.02708715475	EXPECTED_FROM_NULL
x000712	x018924	depleted	1000	0.8471528472	1	0.3333333333	0.04073778268	EXPECTED_FROM_NULL
x000712	x018925	depleted	1000	0.9090909091	1	0.5	0.04426942692	EXPECTED_FROM_NULL
x000712	x018926	depleted	1000	0.8061938062	1	1	0.0582117491	EXPECTED_FROM_NULL
x000712	x018927	preferred	1000	0.3116883117	0.7653901451	1	0.05296819333	EXPECTED_FROM_NULL
x000712	x018928	depleted	1000	0.7622377622	1	0.1538461538	0.03117147409	EXPECTED_FROM_NULL
x000712	x018929	depleted	1000	0.5024975025	1	0.2	0.02857767948	EXPECTED_FROM_NULL
x000712	x018930	depleted	1000	0.3676323676	1	0.3333333333	0.03055841032	EXPECTED_FROM_NULL
x000712	x018931	depleted	1000	0.8341658342	1	0.25	0.0424555169	EXPECTED_FROM_NULL
x000712	x018941	preferred	1000	1	1	1	0.02971314193	EXPECTED_FROM_NULL
x000712	x018956	preferred	10000	0.005699430057	0.1100523041	0.3333333333	0.03850105699	EXPECTED_FROM_NULL
x000712	x018957	preferred	1000	0.06493506494	0.2593537415	1	0.03137471536	EXPECTED_FROM_NULL
x000712	x018958	preferred	10000	0.00299970003	0.0706245165	0.3333333333	0.02710257906	EXPECTED_FROM_NULL
x000712	x018976	preferred	1000	0.06093906094	0.2527982064	0.3333333333	0.04865447149	EXPECTED_FROM_NULL
x000712	x018977	preferred	1000	0.1108891109	0.3366814181	0.5	0.04827450076	EXPECTED_FROM_NULL
x000712	x018978	preferred	1000	0.3126873127	0.7671414509	1	0.04227586895	EXPECTED_FROM_NULL
x000712	x018979	preferred	1000	1	1	1	0.03079703526	EXPECTED_FROM_NULL
x000712	x018988	preferred	1000	1	1	1	0.03027281092	EXPECTED_FROM_NULL
x000712	x018993	preferred	1000	1	1	1	0.04047305459	EXPECTED_FROM_NULL
x000712	x019052	preferred	1000	0.3516483516	0.8510587699	1	0.04128551823	EXPECTED_FROM_NULL
x000712	x019053	preferred	1000	1	1	1	0.05535967235	EXPECTED_FROM_NULL
x000712	x019054	preferred	1000	1	1	1	0.03859714174	EXPECTED_FROM_NULL
x000712	x019082	preferred	1000	0.08591408591	0.2922603379	1	0.02671186506	EXPECTED_FROM_NULL
x000712	x019084	preferred	1000	0.1538461538	0.4196372733	1	0.0317194057	EXPECTED_FROM_NULL
x000712	x019104	preferred	1000	0.1438561439	0.3992863393	1	0.02902184431	EXPECTED_FROM_NULL
x000712	x019268	depleted	1000	0.96003996	1	0.4	0.03322061362	EXPECTED_FROM_NULL
x000712	x019269	depleted	1000	0.4195804196	1	1	0.03396210808	EXPECTED_FROM_NULL
x000712	x019270	depleted	1000	0.3666333666	1	1	0.04450330099	EXPECTED_FROM_NULL
x000712	x019271	depleted	1000	0.9030969031	1	1	0.05318443791	EXPECTED_FROM_NULL
x000712	x019336	preferred	1000	0.05194805195	0.2399803295	1	0.02886595954	EXPECTED_FROM_NULL
x000712	x019828	preferred	1000	1	1	0.5	0.02792030895	EXPECTED_FROM_NULL
x000712	x020556	depleted	1000	0.6883116883	1	0.5	0.0486055341	EXPECTED_FROM_NULL
x000712	x020557	depleted	1000	0.7322677323	1	0.5	0.04245739379	EXPECTED_FROM_NULL
x000712	x020558	depleted	1000	0.6993006993	1	0.5	0.05383785091	EXPECTED_FROM_NULL
x000712	x020559	preferred	1000	0.4395604396	1	1	0.05276522619	EXPECTED_FROM_NULL
x000712	x020576	preferred	1000	1	1	1	0.02602304592	EXPECTED_FROM_NULL
x000712	x020628	depleted	1000	0.9080919081	1	0.3333333333	0.0528050379	EXPECTED_FROM_NULL
x000712	x020629	depleted	1000	0.997002997	1	0.1666666667	0.04947246147	EXPECTED_FROM_NULL
x000712	x020630	preferred	1000	0.1578421578	0.4270648706	0.5	0.03991052497	EXPECTED_FROM_NULL
x000712	x020828	depleted	1000	0.5984015984	1	1	0.06090832038	EXPECTED_FROM_NULL
x000712	x020969	preferred	1000	1	1	1	0.02894969064	EXPECTED_FROM_NULL
x000712	x021053	depleted	1000	0.99000999	1	0.5	0.05506192465	EXPECTED_FROM_NULL
x000712	x021054	preferred	1000	0.2817182817	0.701421028	1	0.04069695461	EXPECTED_FROM_NULL
x000712	x021232	preferred	1000	0.06993006993	0.2692859508	0.5	0.04513475315	EXPECTED_FROM_NULL
x000712	x021388	preferred	1000	0.04395604396	0.2217631992	1	0.02730834764	EXPECTED_FROM_NULL
x000712	x021389	preferred	1000	1	1	1	0.02781649838	EXPECTED_FROM_NULL
x000712	x021400	depleted	1000	0.9000999001	1	0.5	0.06113413111	EXPECTED_FROM_NULL
x000712	x021410	preferred	1000	0.1498501499	0.411666123	1	0.02800814103	EXPECTED_FROM_NULL
x000713	x000052	depleted	1000	0.6013986014	1	0.25	0.0373964101	EXPECTED_FROM_NULL
x000713	x000053	depleted	1000	0.7722277722	1	0.4	0.04241343299	EXPECTED_FROM_NULL
x000713	x000054	depleted	1000	0.6283716284	1	1	0.04720896653	EXPECTED_FROM_NULL
x000713	x000055	depleted	1000	0.7722277722	1	1	0.06028753347	EXPECTED_FROM_NULL
x000713	x000392	preferred	1000	0.07292707293	0.2729933943	1	0.03270350402	EXPECTED_FROM_NULL
x000713	x000545	preferred	1000	0.4025974026	0.9656581131	1	0.04677330555	EXPECTED_FROM_NULL
x000713	x001052	depleted	1000	0.998001998	1	0.5	0.0552400937	EXPECTED_FROM_NULL
x000713	x001055	preferred	1000	1	1	1	0.04274153712	EXPECTED_FROM_NULL
x000713	x001169	depleted	1000	0.952047952	1	1	0.07674289266	EXPECTED_FROM_NULL
x000713	x001849	preferred	1000	0.05394605395	0.2429382698	1	0.03190659811	EXPECTED_FROM_NULL
x000713	x002555	preferred	1000	1	1	1	0.04067765348	EXPECTED_FROM_NULL
x000713	x002617	preferred	1000	0.1178821179	0.3488374911	1	0.03992425912	EXPECTED_FROM_NULL
x000713	x004156	preferred	1000	0.1018981019	0.3221372267	0.5	0.05326761191	EXPECTED_FROM_NULL
x000713	x004157	preferred	1000	1	1	1	0.04357012074	EXPECTED_FROM_NULL
x000713	x004653	preferred	1000	0.03296703297	0.2024794428	1	0.03033122614	EXPECTED_FROM_NULL
x000713	x005590	preferred	1000	1	1	1	0.03445524007	EXPECTED_FROM_NULL
x000713	x006429	preferred	1000	1	1	1	0.03101885505	EXPECTED_FROM_NULL
x000713	x007640	preferred	1000	0.01698301698	0.1675824176	0.5	0.05212712883	EXPECTED_FROM_NULL
x000713	x007641	preferred	1000	1	1	1	0.04311777735	EXPECTED_FROM_NULL
x000713	x007642	preferred	1000	0.08091908092	0.283904331	1	0.04088795929	EXPECTED_FROM_NULL
x000713	x007900	preferred	1000	1	1	0	0.0351925807	EXPECTED_FROM_NULL
x000713	x007956	preferred	1000	1	1	0	0.03489141677	EXPECTED_FROM_NULL
x000713	x008093	preferred	1000	1	1	1	0.03352138625	EXPECTED_FROM_NULL
x000713	x008225	preferred	1000	0.1188811189	0.3502490923	1	0.03499601773	EXPECTED_FROM_NULL
x000713	x008448	depleted	1000	0.8561438561	1	0.5	0.07133807859	EXPECTED_FROM_NULL
x000713	x008516	preferred	1000	1	1	1	0.03916226778	EXPECTED_FROM_NULL
x000713	x008704	depleted	1000	0.5444555445	1	1	0.05394868008	EXPECTED_FROM_NULL
x000713	x008706	depleted	1000	0.9200799201	1	0.5	0.04927832675	EXPECTED_FROM_NULL
x000713	x008707	depleted	1000	0.8921078921	1	0.5	0.0508451605	EXPECTED_FROM_NULL
x000713	x008836	preferred	1000	1	1	1	0.04113320692	EXPECTED_FROM_NULL
x000713	x008838	preferred	1000	1	1	1	0.03932698813	EXPECTED_FROM_NULL
x000713	x008844	preferred	1000	1	1	0.5	0.0381121388	EXPECTED_FROM_NULL
x000713	x008845	preferred	1000	1	1	1	0.03465976629	EXPECTED_FROM_NULL
x000713	x008944	depleted	1000	0.6983016983	1	1	0.0589778152	EXPECTED_FROM_NULL
x000713	x008945	depleted	1000	0.4955044955	1	1	0.05572525798	EXPECTED_FROM_NULL
x000713	x008946	preferred	1000	0.3356643357	0.8167933608	0.5	0.04376417316	EXPECTED_FROM_NULL
x000713	x008947	preferred	1000	1	1	1	0.04060578543	EXPECTED_FROM_NULL
x000713	x008996	preferred	1000	1	1	1	0.04222381094	EXPECTED_FROM_NULL
x000713	x009124	preferred	1000	0.1458541459	0.4035799252	1	0.03792070437	EXPECTED_FROM_NULL
x000713	x009248	depleted	1000	0.6083916084	1	0.2	0.0402048134	EXPECTED_FROM_NULL
x000713	x009249	depleted	1000	0.999000999	1	0.3	0.04517355301	EXPECTED_FROM_NULL
x000713	x009250	depleted	1000	0.996003996	1	0.2	0.06348357943	EXPECTED_FROM_NULL
x000713	x009251	preferred	1000	0.06093906094	0.2527982064	0.3333333333	0.0667015362	EXPECTED_FROM_NULL
x000713	x009968	depleted	1000	0.7352647353	1	1	0.05914347401	EXPECTED_FROM_NULL
x000713	x010008	depleted	1000	0.9130869131	1	0.5	0.05145917801	EXPECTED_FROM_NULL
x000713	x010009	depleted	1000	0.3616383616	1	1	0.04820285156	EXPECTED_FROM_NULL
x000713	x010638	preferred	1000	1	1	0	0.03319430778	EXPECTED_FROM_NULL
x000713	x010692	preferred	10000	0.005499450055	0.1085332643	0.5	0.03268637435	EXPECTED_FROM_NULL
x000713	x010977	preferred	1000	1	1	0	0.03501271093	EXPECTED_FROM_NULL
x000713	x011188	preferred	1000	0.03396603397	0.203039722	1	0.03318383153	EXPECTED_FROM_NULL
x000713	x011189	preferred	1000	0.07792207792	0.2814843299	1	0.0348807083	EXPECTED_FROM_NULL
x000713	x011762	preferred	1000	0.02997002997	0.2005974076	1	0.03208752186	EXPECTED_FROM_NULL
x000713	x011932	preferred	1000	1	1	1	0.03645665487	EXPECTED_FROM_NULL
x000713	x011933	preferred	1000	1	1	1	0.04200920719	EXPECTED_FROM_NULL
x000713	x012120	preferred	1000	1	1	0.5	0.05127762634	EXPECTED_FROM_NULL
x000713	x012122	preferred	1000	0.08691308691	0.2937968832	0.5	0.05019243846	EXPECTED_FROM_NULL
x000713	x012332	preferred	1000	0.1498501499	0.411666123	1	0.03755479254	EXPECTED_FROM_NULL
x000713	x012400	preferred	1000	0.3256743257	0.7953684168	1	0.05367419825	EXPECTED_FROM_NULL
x000713	x012402	preferred	1000	0.04895104895	0.2358790222	1	0.0391346683	EXPECTED_FROM_NULL
x000713	x012504	preferred	1000	0.07992007992	0.283904331	0.5	0.03877108351	EXPECTED_FROM_NULL
x000713	x012699	depleted	1000	0.987012987	1	1	0.07587404301	EXPECTED_FROM_NULL
x000713	x012764	preferred	1000	0.3246753247	0.7936507937	1	0.05315547409	EXPECTED_FROM_NULL
x000713	x012766	preferred	1000	1	1	1	0.04791915313	EXPECTED_FROM_NULL
x000713	x012882	preferred	1000	0.07192807193	0.2707642988	1	0.03983028185	EXPECTED_FROM_NULL
x000713	x014513	preferred	1000	0.04695304695	0.2299671132	1	0.03315276545	EXPECTED_FROM_NULL
x000713	x014629	preferred	1000	1	1	1	0.03105675792	EXPECTED_FROM_NULL
x000713	x015525	preferred	1000	0.02997002997	0.2005974076	1	0.0295789839	EXPECTED_FROM_NULL
x000713	x015957	preferred	1000	0.08691308691	0.2937968832	1	0.03195500125	EXPECTED_FROM_NULL
x000713	x016223	preferred	1000	0.02797202797	0.195004995	1	0.02987678915	EXPECTED_FROM_NULL
x000713	x016497	preferred	1000	1	1	1	0.03362923125	EXPECTED_FROM_NULL
x000713	x016548	preferred	1000	1	1	1	0.04251639172	EXPECTED_FROM_NULL
x000713	x016550	preferred	1000	1	1	1	0.03794046736	EXPECTED_FROM_NULL
x000713	x016551	preferred	1000	1	1	1	0.0299890015	EXPECTED_FROM_NULL
