source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
chedy	qoty	2	10	5	5	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	-0.008283958059	0.3813830604	1.001024799	depleted	0.5	10	0	0	0.6913086913	1	1000	0.5	0.2419322526	EXPECTED_FROM_NULL
chedy	r	1	10	6	4	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.087993114	0.3225379118	1.52603688	preferred	0.6	10	6	0.6	0.02597402597	0.2241594022	1000	1	0.15616591	EXPECTED_FROM_NULL
chedy	raiin	2	10	6	4	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	0.3510275202	0.3635599601	1.060968601	preferred	0.6	10	6	0.6	0.4175824176	0.7840440165	1000	1	0.2208365888	EXPECTED_FROM_NULL
chedy	rain	1	10	10	0	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.484516482	1.384437235	0.6077372574	preferred	1	10	10	1	0.2267732268	0.4711498547	1000	1	0.1481692822	EXPECTED_FROM_NULL
chedy	rol	2	10	10	0	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.484516482	1.461930579	0.7870883279	preferred	1	10	10	1	0.1008991009	0.3023650334	1000	1	0.1942735789	EXPECTED_FROM_NULL
chedy	s	2	10	2	8	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	-0.8099577619	-0.6988408751	1.3069495	depleted	0.8	10	8	0.8	0.7492507493	1	1000	0.5	0.1677011406	EXPECTED_FROM_NULL
chedy	sain	1	10	7	3	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	0.6777480288	0.6666273416	0.7837576664	preferred	0.7	10	7	0.7	1	1	1000	1	0.2467470372	EXPECTED_FROM_NULL
chedy	sar	4	10	6	4	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.169331357	0.5081532723	1.279352765	preferred	0.6	10	6	0.6	0.04695304695	0.2450895185	1000	1	0.1532122734	EXPECTED_FROM_NULL
chedy	shckhy	3	10	8	2	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	0.6425919449	0.5711127652	0.9020558975	preferred	0.8	10	8	0.8	0.1468531469	0.3576352283	1000	1	0.1758288903	EXPECTED_FROM_NULL
chedy	shdy	1	10	3	7	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	-0.2028427802	-0.1080781661	0.8250722758	depleted	0.7	10	7	0.7	0.966033966	1	1000	1	0.3189583759	EXPECTED_FROM_NULL
chedy	shear	1	10	8	2	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.511543632	1.432979918	1.0325167	preferred	0.8	10	8	0.8	0.1078921079	0.309015309	1000	1	0.1851552659	EXPECTED_FROM_NULL
chedy	shecthy	1	10	9	1	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.511543632	1.535627139	0.943423618	preferred	0.9	10	9	0.9	1	1	1000	1	0.1725209242	EXPECTED_FROM_NULL
chedy	shedaiin	1	10	8	2	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	1.432027797	1.096395396	1.175612374	preferred	0.8	10	8	0.8	0.1708291708	0.3938882064	1000	1	0.1567649912	EXPECTED_FROM_NULL
chedy	shedy	2	10	0	10	0	5	5	2	2/2,3/2,5/3,X/3,Y/3	2,3,5,X,Y	2,3	-2.115376343	-2.08390393	0.7750746364	depleted	1	10	10	1	0.2157842158	1	1000	0.5	0.1651008155	EXPECTED_FROM_NULL
