block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G2/generic#4	G2	generic	G2/generic	x010008	x020556	5	5	0	5	636	0.0015625	0.00578338591	0.2701704545	-1.888058183	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x020556	6	0	0	6	636	0.001557632399	0.0005257623554	2.962616822	1.566872044	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x020556	5	3	1	5	605	0.0046875	0.003804347826	1.232142857	0.3011695347	preferred
G3/generic#11	G3	generic	G3/generic	x010008	x020556	9	4	0	9	804	0.001543209877	0.004021447721	0.383744856	-1.381780683	depleted
G1/generic#12	G1	generic	G1/generic	x010008	x020556	6	2	1	6	604	0.004672897196	0.002720348205	1.717757009	0.78052597	preferred
G2/generic#12	G2	generic	G2/generic	x010008	x020556	6	3	0	6	646	0.001557632399	0.003642039542	0.4276813529	-1.225391788	depleted
G3/generic#12	G3	generic	G3/generic	x010008	x020556	5	1	0	5	844	0.0015625	0.001294219154	1.207291667	0.2717742554	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x020556	6	1	0	6	582	0.001557632399	0.001672240803	0.9314641745	-0.1024278129	depleted
G3/generic#1	G3	generic	G3/generic	x010008	x020557	6	2	0	6	632	0.001557632399	0.002639915523	0.5900311526	-0.7611369665	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x020557	7	4	0	7	745	0.001552795031	0.004245283019	0.3657694962	-1.45099333	depleted
G2/generic#4	G2	generic	G2/generic	x010008	x020557	5	2	0	5	636	0.0015625	0.002628811777	0.594375	-0.7505546589	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x020557	6	1	0	6	636	0.001557632399	0.001577287066	0.9875389408	-0.01809045698	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x020557	5	1	0	5	605	0.0015625	0.001630434783	0.9583333333	-0.06140054466	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x020557	9	3	0	9	804	0.001543209877	0.003127792672	0.4933862434	-1.019210604	depleted
G1/generic#12	G1	generic	G1/generic	x010008	x020557	6	3	0	6	604	0.001557632399	0.003808487486	0.4089897641	-1.289863358	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x020557	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x020557	5	4	0	5	844	0.0015625	0.003882657463	0.4024305556	-1.313188245	depleted
G3/generic#14	G3	generic	G3/generic	x010008	x020557	6	2	0	6	582	0.001557632399	0.002787068004	0.5588785047	-0.8393934071	depleted
G3/generic#1	G3	generic	G3/generic	x010008	x020558	6	1	0	6	632	0.001557632399	0.001583949314	0.9833852544	-0.02417137238	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x020558	7	1	0	7	745	0.001552795031	0.00141509434	1.097308489	0.1339691706	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x020558	5	4	0	5	636	0.0015625	0.004731861199	0.3302083333	-1.598551565	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x020558	6	0	0	6	636	0.001557632399	0.0005257623554	2.962616822	1.566872044	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x020558	5	2	0	5	605	0.0015625	0.002717391304	0.575	-0.7983661388	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x020558	9	1	0	9	804	0.001543209877	0.001340482574	1.151234568	0.2031818174	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x020558	6	5	1	6	604	0.004672897196	0.00598476605	0.7807986406	-0.3569775537	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x020558	6	1	0	6	646	0.001557632399	0.001560874089	0.9979231568	-0.00299936707	depleted
G3/generic#12	G3	generic	G3/generic	x010008	x020558	5	3	0	5	844	0.0015625	0.003019844694	0.5174107143	-0.9506181659	depleted
G3/generic#14	G3	generic	G3/generic	x010008	x020558	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x020559	6	2	0	6	632	0.001557632399	0.002639915523	0.5900311526	-0.7611369665	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x020559	7	2	0	7	745	0.001552795031	0.002358490566	0.6583850932	-0.6029964236	depleted
G2/generic#4	G2	generic	G2/generic	x010008	x020559	5	3	0	5	636	0.0015625	0.003680336488	0.4245535714	-1.235981486	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x020559	6	3	0	6	636	0.001557632399	0.003680336488	0.4232309746	-1.240482878	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x020559	5	2	0	5	605	0.0015625	0.002717391304	0.575	-0.7983661388	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x020559	9	6	1	9	804	0.00462962963	0.005808757819	0.797008547	-0.3273328993	depleted
G1/generic#12	G1	generic	G1/generic	x010008	x020559	6	2	0	6	604	0.001557632399	0.002720348205	0.5725856698	-0.8044365307	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x020559	6	3	1	6	646	0.004672897196	0.003642039542	1.283044059	0.3595707123	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x020559	5	8	0	5	844	0.0015625	0.007333908542	0.2130514706	-2.230726085	depleted
G3/generic#14	G3	generic	G3/generic	x010008	x020559	6	2	0	6	582	0.001557632399	0.002787068004	0.5588785047	-0.8393934071	depleted
G3/generic#1	G3	generic	G3/generic	x010008	x020733	6	1	0	6	632	0.001557632399	0.001583949314	0.9833852544	-0.02417137238	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x020733	7	1	0	7	745	0.001552795031	0.00141509434	1.097308489	0.1339691706	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x020733	5	2	0	5	636	0.0015625	0.002628811777	0.594375	-0.7505546589	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x020733	6	2	1	6	636	0.004672897196	0.002628811777	1.777570093	0.8299064496	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x020733	5	0	0	5	605	0.0015625	0.0005434782609	2.875	1.523561956	preferred
G3/generic#11	G3	generic	G3/generic	x010008	x020733	9	0	0	9	804	0.001543209877	0.0004468275246	3.453703704	1.788144318	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x020733	6	0	0	6	604	0.001557632399	0.0005440696409	2.862928349	1.517491564	preferred
G2/generic#12	G2	generic	G2/generic	x010008	x020733	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x020733	5	1	0	5	844	0.0015625	0.001294219154	1.207291667	0.2717742554	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x020733	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x020792	6	0	0	6	632	0.001557632399	0.0005279831045	2.950155763	1.560791128	preferred
G0/generic#2	G0	generic	G0/generic	x010008	x020792	7	0	0	7	745	0.001552795031	0.0004716981132	3.291925466	1.718931671	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x020792	5	0	0	5	636	0.0015625	0.0005257623554	2.971875	1.571373436	preferred
G3/generic#4	G3	generic	G3/generic	x010008	x020792	6	0	0	6	636	0.001557632399	0.0005257623554	2.962616822	1.566872044	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x020792	5	0	0	5	605	0.0015625	0.0005434782609	2.875	1.523561956	preferred
G3/generic#11	G3	generic	G3/generic	x010008	x020792	9	1	0	9	804	0.001543209877	0.001340482574	1.151234568	0.2031818174	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x020792	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x020792	6	1	0	6	646	0.001557632399	0.001560874089	0.9979231568	-0.00299936707	depleted
G3/generic#12	G3	generic	G3/generic	x010008	x020792	5	0	0	5	844	0.0015625	0.0004314063848	3.621875	1.856736756	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x020792	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x020969	6	1	0	6	632	0.001557632399	0.001583949314	0.9833852544	-0.02417137238	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x020969	7	1	0	7	745	0.001552795031	0.00141509434	1.097308489	0.1339691706	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x020969	5	0	0	5	636	0.0015625	0.0005257623554	2.971875	1.571373436	preferred
G3/generic#4	G3	generic	G3/generic	x010008	x020969	6	1	0	6	636	0.001557632399	0.001577287066	0.9875389408	-0.01809045698	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x020969	5	1	0	5	605	0.0015625	0.001630434783	0.9583333333	-0.06140054466	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x020969	9	0	0	9	804	0.001543209877	0.0004468275246	3.453703704	1.788144318	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x020969	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x020969	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x020969	5	0	0	5	844	0.0015625	0.0004314063848	3.621875	1.856736756	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x020969	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x021053	6	0	0	6	632	0.001557632399	0.0005279831045	2.950155763	1.560791128	preferred
G0/generic#2	G0	generic	G0/generic	x010008	x021053	7	1	0	7	745	0.001552795031	0.00141509434	1.097308489	0.1339691706	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x021053	5	2	0	5	636	0.0015625	0.002628811777	0.594375	-0.7505546589	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x021053	6	1	0	6	636	0.001557632399	0.001577287066	0.9875389408	-0.01809045698	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x021053	5	0	0	5	605	0.0015625	0.0005434782609	2.875	1.523561956	preferred
G3/generic#11	G3	generic	G3/generic	x010008	x021053	9	1	0	9	804	0.001543209877	0.001340482574	1.151234568	0.2031818174	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x021053	6	2	0	6	604	0.001557632399	0.002720348205	0.5725856698	-0.8044365307	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x021053	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x021053	5	2	0	5	844	0.0015625	0.002157031924	0.724375	-0.4651913388	depleted
G3/generic#14	G3	generic	G3/generic	x010008	x021053	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x021054	6	2	0	6	632	0.001557632399	0.002639915523	0.5900311526	-0.7611369665	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x021054	7	2	0	7	745	0.001552795031	0.002358490566	0.6583850932	-0.6029964236	depleted
G2/generic#4	G2	generic	G2/generic	x010008	x021054	5	1	0	5	636	0.0015625	0.001577287066	0.990625	-0.01358906475	depleted
G3/generic#4	G3	generic	G3/generic	x010008	x021054	6	1	0	6	636	0.001557632399	0.001577287066	0.9875389408	-0.01809045698	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x021054	5	1	0	5	605	0.0015625	0.001630434783	0.9583333333	-0.06140054466	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x021054	9	2	0	9	804	0.001543209877	0.002234137623	0.6907407407	-0.5337837768	depleted
G1/generic#12	G1	generic	G1/generic	x010008	x021054	6	1	1	6	604	0.004672897196	0.001632208923	2.862928349	1.517491564	preferred
G2/generic#12	G2	generic	G2/generic	x010008	x021054	6	1	0	6	646	0.001557632399	0.001560874089	0.9979231568	-0.00299936707	depleted
G3/generic#12	G3	generic	G3/generic	x010008	x021054	5	1	0	5	844	0.0015625	0.001294219154	1.207291667	0.2717742554	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x021054	6	1	0	6	582	0.001557632399	0.001672240803	0.9314641745	-0.1024278129	depleted
G3/generic#1	G3	generic	G3/generic	x010008	x021233	6	0	0	6	632	0.001557632399	0.0005279831045	2.950155763	1.560791128	preferred
G0/generic#2	G0	generic	G0/generic	x010008	x021233	7	0	0	7	745	0.001552795031	0.0004716981132	3.291925466	1.718931671	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x021233	5	0	0	5	636	0.0015625	0.0005257623554	2.971875	1.571373436	preferred
G3/generic#4	G3	generic	G3/generic	x010008	x021233	6	0	0	6	636	0.001557632399	0.0005257623554	2.962616822	1.566872044	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x021233	5	1	1	5	605	0.0046875	0.001630434783	2.875	1.523561956	preferred
G3/generic#11	G3	generic	G3/generic	x010008	x021233	9	0	0	9	804	0.001543209877	0.0004468275246	3.453703704	1.788144318	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x021233	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x021233	6	1	0	6	646	0.001557632399	0.001560874089	0.9979231568	-0.00299936707	depleted
G3/generic#12	G3	generic	G3/generic	x010008	x021233	5	0	0	5	844	0.0015625	0.0004314063848	3.621875	1.856736756	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x021233	6	0	0	6	582	0.001557632399	0.0005574136009	2.794392523	1.482534688	preferred
G3/generic#1	G3	generic	G3/generic	x010008	x021234	6	0	0	6	632	0.001557632399	0.0005279831045	2.950155763	1.560791128	preferred
G0/generic#2	G0	generic	G0/generic	x010008	x021234	7	0	0	7	745	0.001552795031	0.0004716981132	3.291925466	1.718931671	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x021234	5	0	0	5	636	0.0015625	0.0005257623554	2.971875	1.571373436	preferred
G3/generic#4	G3	generic	G3/generic	x010008	x021234	6	2	0	6	636	0.001557632399	0.002628811777	0.5925233645	-0.7550560511	depleted
G1/generic#8	G1	generic	G1/generic	x010008	x021234	5	3	0	5	605	0.0015625	0.003804347826	0.4107142857	-1.283792966	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x021234	9	1	0	9	804	0.001543209877	0.001340482574	1.151234568	0.2031818174	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x021234	6	1	0	6	604	0.001557632399	0.001632208923	0.9543094496	-0.06747093655	depleted
G2/generic#12	G2	generic	G2/generic	x010008	x021234	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x021234	5	2	0	5	844	0.0015625	0.002157031924	0.724375	-0.4651913388	depleted
G3/generic#14	G3	generic	G3/generic	x010008	x021234	6	2	0	6	582	0.001557632399	0.002787068004	0.5588785047	-0.8393934071	depleted
G3/generic#1	G3	generic	G3/generic	x010008	x021235	6	1	0	6	632	0.001557632399	0.001583949314	0.9833852544	-0.02417137238	depleted
G0/generic#2	G0	generic	G0/generic	x010008	x021235	7	0	0	7	745	0.001552795031	0.0004716981132	3.291925466	1.718931671	preferred
G2/generic#4	G2	generic	G2/generic	x010008	x021235	5	0	0	5	636	0.0015625	0.0005257623554	2.971875	1.571373436	preferred
G3/generic#4	G3	generic	G3/generic	x010008	x021235	6	0	0	6	636	0.001557632399	0.0005257623554	2.962616822	1.566872044	preferred
G1/generic#8	G1	generic	G1/generic	x010008	x021235	5	1	0	5	605	0.0015625	0.001630434783	0.9583333333	-0.06140054466	depleted
G3/generic#11	G3	generic	G3/generic	x010008	x021235	9	0	0	9	804	0.001543209877	0.0004468275246	3.453703704	1.788144318	preferred
G1/generic#12	G1	generic	G1/generic	x010008	x021235	6	0	0	6	604	0.001557632399	0.0005440696409	2.862928349	1.517491564	preferred
G2/generic#12	G2	generic	G2/generic	x010008	x021235	6	0	0	6	646	0.001557632399	0.0005202913632	2.99376947	1.581963134	preferred
G3/generic#12	G3	generic	G3/generic	x010008	x021235	5	0	0	5	844	0.0015625	0.0004314063848	3.621875	1.856736756	preferred
G3/generic#14	G3	generic	G3/generic	x010008	x021235	6	1	0	6	582	0.001557632399	0.001672240803	0.9314641745	-0.1024278129	depleted
G1/generic#0	G1	generic	G1/generic	x010009	x000053	6	7	0	6	671	0.001557632399	0.007606490872	0.2047767394	-2.287876246	depleted
G2/generic#0	G2	generic	G2/generic	x010009	x000053	6	2	0	6	676	0.001557632399	0.002522704339	0.6174454829	-0.6956163348	depleted
G3/generic#0	G3	generic	G3/generic	x010009	x000053	5	2	0	5	619	0.0015625	0.002676659529	0.58375	-0.7765774501	depleted
G0/generic#2	G0	generic	G0/generic	x010009	x000053	5	7	0	5	745	0.0015625	0.007075471698	0.2208333333	-2.178970141	depleted
G0/generic#3	G0	generic	G0/generic	x010009	x000053	5	5	0	5	812	0.0015625	0.004880212955	0.3201704545	-1.643087913	depleted
G1/generic#4	G1	generic	G1/generic	x010009	x000053	5	3	0	5	659	0.0015625	0.003593429158	0.4348214286	-1.201505055	depleted
G2/generic#4	G2	generic	G2/generic	x010009	x000053	5	5	0	5	636	0.0015625	0.00578338591	0.2701704545	-1.888058183	depleted
G3/generic#4	G3	generic	G3/generic	x010009	x000053	8	2	0	8	636	0.001547987616	0.002628811777	0.5888544892	-0.7640169187	depleted
G0/generic#6	G0	generic	G0/generic	x010009	x000053	6	7	0	6	744	0.001557632399	0.007082152975	0.2199376947	-2.184833209	depleted
G2/generic#9	G2	generic	G2/generic	x010009	x000053	5	3	0	5	671	0.0015625	0.00354969574	0.4401785714	-1.183839181	depleted
G0/generic#10	G0	generic	G0/generic	x010009	x000053	5	4	0	5	629	0.0015625	0.004766949153	0.3277777778	-1.609210047	depleted
G1/generic#12	G1	generic	G1/generic	x010009	x000053	5	3	0	5	604	0.0015625	0.003808487486	0.4102678571	-1.285361966	depleted
G1/generic#13	G1	generic	G1/generic	x010009	x000053	5	8	0	5	879	0.0015625	0.007118927973	0.2194852941	-2.187803815	depleted
G1/generic#14	G1	generic	G1/generic	x010009	x000053	5	2	0	5	845	0.0015625	0.002155172414	0.725	-0.4639470998	depleted
G1/generic#0	G1	generic	G1/generic	x010009	x000712	6	3	0	6	671	0.001557632399	0.00354969574	0.4388072986	-1.188340573	depleted
G2/generic#0	G2	generic	G2/generic	x010009	x000712	6	6	0	6	676	0.001557632399	0.006559031282	0.2374790319	-2.074127958	depleted
G3/generic#0	G3	generic	G3/generic	x010009	x000712	5	2	0	5	619	0.0015625	0.002676659529	0.58375	-0.7765774501	depleted
G0/generic#2	G0	generic	G0/generic	x010009	x000712	5	9	0	5	745	0.0015625	0.008962264151	0.1743421053	-2.520007059	depleted
G0/generic#3	G0	generic	G0/generic	x010009	x000712	5	4	0	5	812	0.0015625	0.003992901508	0.3913194444	-1.353581296	depleted
G1/generic#4	G1	generic	G1/generic	x010009	x000712	5	9	1	5	659	0.0046875	0.009753593429	0.4805921053	-1.057115146	depleted
G2/generic#4	G2	generic	G2/generic	x010009	x000712	5	4	0	5	636	0.0015625	0.004731861199	0.3302083333	-1.598551565	depleted
G3/generic#4	G3	generic	G3/generic	x010009	x000712	8	3	0	8	636	0.001547987616	0.003680336488	0.4206103494	-1.249443746	depleted
G0/generic#6	G0	generic	G0/generic	x010009	x000712	6	4	0	6	744	0.001557632399	0.004249291785	0.3665628245	-1.447867615	depleted
G2/generic#9	G2	generic	G2/generic	x010009	x000712	5	6	0	5	671	0.0015625	0.006592292089	0.2370192308	-2.076923977	depleted
G0/generic#10	G0	generic	G0/generic	x010009	x000712	5	3	0	5	629	0.0015625	0.003707627119	0.4214285714	-1.246639968	depleted
G1/generic#12	G1	generic	G1/generic	x010009	x000712	5	3	0	5	604	0.0015625	0.003808487486	0.4102678571	-1.285361966	depleted
G1/generic#13	G1	generic	G1/generic	x010009	x000712	5	11	0	5	879	0.0015625	0.009631490787	0.1622282609	-2.62390293	depleted
G1/generic#14	G1	generic	G1/generic	x010009	x000712	5	11	0	5	845	0.0015625	0.009913793103	0.1576086957	-2.665580961	depleted
G1/generic#0	G1	generic	G1/generic	x010009	x000713	6	3	0	6	671	0.001557632399	0.00354969574	0.4388072986	-1.188340573	depleted
G2/generic#0	G2	generic	G2/generic	x010009	x000713	6	2	0	6	676	0.001557632399	0.002522704339	0.6174454829	-0.6956163348	depleted
G3/generic#0	G3	generic	G3/generic	x010009	x000713	5	3	0	5	619	0.0015625	0.00374732334	0.4169642857	-1.262004277	depleted
G0/generic#2	G0	generic	G0/generic	x010009	x000713	5	8	0	5	745	0.0015625	0.008018867925	0.1948529412	-2.359542387	depleted
G0/generic#3	G0	generic	G0/generic	x010009	x000713	5	5	0	5	812	0.0015625	0.004880212955	0.3201704545	-1.643087913	depleted
G1/generic#4	G1	generic	G1/generic	x010009	x000713	5	8	1	5	659	0.0046875	0.008726899384	0.5371323529	-0.8966504733	depleted
G2/generic#4	G2	generic	G2/generic	x010009	x000713	5	6	0	5	636	0.0015625	0.00683491062	0.2286057692	-2.129066282	depleted
G3/generic#4	G3	generic	G3/generic	x010009	x000713	8	5	0	8	636	0.001547987616	0.00578338591	0.2676611314	-1.901520442	depleted
G0/generic#6	G0	generic	G0/generic	x010009	x000713	6	4	0	6	744	0.001557632399	0.004249291785	0.3665628245	-1.447867615	depleted
G2/generic#9	G2	generic	G2/generic	x010009	x000713	5	8	0	5	671	0.0015625	0.008620689655	0.18125	-2.4639471	depleted
